,223
0,-0.6665096330350448
1,6.160985672742698
2,-3.3778816626073103
3,5.243804364993152
4,-4.650600148656751
5,4.191587993780183
6,-5.603853445608512
7,2.8432757821344894
8,-6.172884763631308
9,1.293347279384524
10,-6.320120664122388
11,-0.3509173450080737
12,-6.03723247987257
13,-1.9770297563722397
14,-5.345146196101929
15,-3.475042025309126
16,-4.289725423201456
17,-4.747095836551857
18,-2.94406920317883
19,-5.706065688754839
20,-1.398767215487406
21,-6.289685319370701
22,0.24351258835567222
23,-6.461210330562386
24,1.8750073357979662
25,-6.211328629658182
26,3.392787226188147
27,-5.556563663026768
28,4.696153173112811
29,-4.541206021552137
30,5.70262952937348
31,-3.2320684065003102
32,6.349700706094844
33,-1.7138328824920892
34,6.5984534388541976
35,-0.0800152508868832
36,6.43364884078904
37,1.563339707756144
38,5.867710327688095
39,3.1137631364350464
40,4.9355480159955185
41,4.478387951726761
42,3.6972602276974165
43,5.570968207330833
44,2.2301577294721504
45,6.326247840670507
46,0.6210611155966379
47,6.700689479623265
48,-1.029382327787921
49,6.6719576502755755
50,-2.62528127754575
51,6.242801161368231
52,-4.068483461409012
53,5.440759340572584
54,-5.276738819230944
55,4.31283142326311
56,-6.177167009081899
57,2.928630154032959
58,-6.719757533709813
59,1.3671890278443886
60,-6.872946244402318
61,-0.277002947331119
62,-6.629384938843118
63,-1.9119193834641477
64,-6.004811426662051
65,-3.44037129002132
66,-5.03485727833631
67,-4.778507399602511
68,-3.7776574235059908
69,-5.848323481107189
70,-2.3025146688182274
71,-6.592566155022414
72,-0.6958304917976099
73,-6.969137654449392
74,0.955759625993842
75,-6.959122281763293
76,2.5606377630931685
77,-6.56323320897601
78,4.027266001910396
79,-5.805486535034991
80,5.278889265790891
81,-4.727128659235063
82,6.247383666434985
83,-3.387137951577148
84,6.87936679683937
85,-1.8618526858475137
86,7.143441123357893
87,-0.23089263438700333
88,7.025717139925276
89,1.4182517907961243
90,6.534225726974164
91,2.994273459120891
92,5.695437791715647
93,4.417419038863386
94,4.553840449504738
95,5.612854974184774
96,3.1728239334716593
97,6.5164661863176265
98,1.6222522474930625
99,7.084429711630937
100,-0.01743652779444683
101,7.287688577120667
102,-1.661641901117506
103,7.116155608280885
