,46
0,5.094407920109099
1,6.590461932494631
2,2.5786135288807452
3,7.95243566270624
4,0.9700723283407077
5,8.320985511410385
6,-0.6829238124957625
7,8.366804200903555
8,-2.3120744717053254
9,8.08788772182484
10,-3.8545084813396766
11,7.49613607954014
12,-5.251228316485406
13,6.615392724360285
14,-6.44932319959447
15,5.480367309428441
16,-7.406012734757905
17,4.131480669225249
18,-8.082429771167126
19,2.6234118232271846
20,-8.453977937747052
21,1.0138335574486772
22,-8.507776146066549
23,-0.6362548915792781
24,-8.241890375390478
25,-2.269001725090396
26,-7.666917863652649
27,-3.819080228884429
28,-6.80544945683776
29,-5.229011482463639
30,-5.690517457111029
31,-6.447032855055705
32,-4.364225625677002
33,-7.428935865749631
34,-2.8720141068905543
35,-8.141067814417214
36,-1.2724761298118408
37,-8.555463707956747
38,0.3755646573219218
39,-8.658153030832478
40,2.012054862952554
41,-8.446632755195104
42,3.581890755298974
43,-7.928044613091495
44,5.024300598285196
45,-7.122492016440719
46,6.287950788278059
47,-6.060083246759839
48,7.330810615239019
49,-4.77620614742303
50,8.112917863336731
51,-3.3201312520276374
52,8.607525728637347
53,-1.744352489031855
54,8.798326378251717
55,-0.10511426861908912
