,40
0,-0.4990272323955608
1,8.377858761414371
2,-3.291524398143387
3,7.752858486496673
4,-4.751517484941954
5,6.97524732955188
6,-6.031189622644576
7,5.928376087546882
8,-7.082230500746351
9,4.653240478280236
10,-7.865459517511394
11,3.1991826060192268
12,-8.352190363207589
13,1.6219012964727455
14,-8.525205166509028
15,-0.023004353714214113
16,-8.377499849636065
17,-1.66942662270247
18,-7.915795299174365
19,-3.255662443257216
20,-7.15847714082476
21,-4.722800594827093
22,-6.134748557789379
23,-6.016876805239817
24,-4.879875726022877
25,-7.093280838830656
26,-3.443356622406148
27,-7.909538664499869
28,-1.8786190956525122
29,-8.436693185107687
30,-0.24329728326646743
31,-8.656622139470205
32,1.4072187843907829
33,-8.561886101728625
34,3.0087250370447918
35,-8.156187096401627
36,4.50354864346594
37,-7.455421758175344
38,5.841659825051387
39,-6.483076227173052
40,6.971515338392468
41,-5.276649651725413
42,7.853563374482085
43,-3.880228638607268
44,8.457448767555185
45,-2.3442580471618806
46,8.76336252921984
47,-0.7192778581711247
