,104
0,7.689629279464972
1,-0.3214075887082189
2,7.308877612758108
3,2.51349486179083
4,6.62438138429804
5,4.01806394812573
6,5.636185256501704
7,5.343278262142349
8,4.389795413479302
9,6.429374802251706
10,2.942084440817448
11,7.227812444018447
12,1.3585962257153605
13,7.7033321771359295
14,-0.2894959571974712
15,7.835386499500652
16,-1.9286343113454085
17,7.6188867903389985
18,-3.48617499022825
19,7.064249400916903
20,-4.893592218498537
21,6.196753033312466
22,-6.089448063616697
23,5.055250297660969
24,-7.022001808828422
25,3.690303841940379
26,-7.65135199037378
27,2.1618410081491506
28,-7.951027411610665
29,0.5364396766736049
30,-7.908969665087736
31,-1.115628840497643
32,-7.527877626030099
33,-2.7234666954411786
34,-6.824912746485479
35,-4.218591735792373
36,-5.830791529175209
37,-5.5378251850146345
38,-4.588317129382505
39,-6.62590490398474
40,-3.1504245894398775
41,-7.437719215771743
42,-1.5778328920656157
43,-7.940075146919952
44,0.06358883472146121
45,-8.112936883674031
46,1.7056244573715806
47,-7.950094218341378
48,3.284309685506274
49,-7.4576445240530855
50,4.730689205061369
51,-6.6568498901559705
52,5.985808728647282
53,-5.581487135185565
54,6.998998163227242
55,-4.276292073442698
56,7.729831735453145
57,-2.7949956606902897
58,8.14963668429183
59,-1.19802867438731
60,8.242499308186348
61,0.4500043189774639
62,8.0057389796983
63,2.0829743175366806
64,7.448063512451383
65,3.639634791054866
66,6.592896286219896
67,5.054121956409172
68,5.475095452453652
69,6.270843635363007
70,4.1396019045361045
71,7.242474905713667
72,2.639536321462944
73,7.931712511283973
74,1.0340091771826427
75,8.312603477901993
76,-0.6184525012155901
77,8.37114102333272
78,-2.2495712289456145
79,8.104795510691789
80,-3.79639112016242
81,7.524981585354789
82,-5.199737543178441
83,6.655085854644731
84,-6.406438277916222
85,5.529406806371255
86,-7.37340639394812
87,4.1880314822168785
88,-8.06135800787622
89,2.6853336972272985
90,-8.445255400824857
91,1.0787905831070288
92,-8.511749247778994
93,-0.5707044335832177
94,-8.258460325904842
95,-2.205320729171775
96,-7.6954817755934775
97,-3.759657088549955
98,-6.844959461786915
99,-5.176066890293117
100,-5.7395235899648025
101,-6.4025387862720065
102,-4.420933009862069
103,-7.394544912893407
104,-2.9343638673526233
105,-8.118086349132067
106,-1.3381877800049684
107,-8.544750009451667
108,0.30888549114555175
109,-8.660113996914706
110,1.9510684749880363
111,-8.460281377401888
112,3.5244824444874596
113,-7.953043113365909
114,4.9725485198327535
115,-7.157951367674491
116,6.24372139264498
117,-6.104741917635578
118,7.295719716840824
119,-4.828496555603675
120,8.088230501350687
121,-3.378193309100647
122,8.594131659948529
123,-1.8061284240488522
124,8.79671205516534
125,-0.16842341807049394
