,184
0,0.9374539372230132
1,6.659600577129234
2,-1.9185796201311383
3,6.484819829964164
4,-3.4421657486562434
5,5.845961309103364
6,-4.7650125583310095
7,4.85881481034502
8,-5.812235546570115
9,3.5806860285150948
10,-6.521136372040769
11,2.0899400455572907
12,-6.852813838993179
13,0.4711498283651865
14,-6.788547482845867
15,-1.1782703296092307
16,-6.3331477319326765
17,-2.766564178800834
18,-5.514841216471458
19,-4.199853887865592
20,-4.379689833336141
21,-5.40004063011513
22,-2.9951909113807016
23,-6.297656674770915
24,-1.4371167001250087
25,-6.845153196538169
26,0.20732837160340659
27,-7.012023021662568
28,1.8431157819478374
29,-6.789994605414327
30,3.383322365822989
31,-6.192262523336637
32,4.7432951139695145
33,-5.251880287584453
34,5.8466125875486705
35,-4.02342220510193
36,6.636641410254702
37,-2.5721038423162623
38,7.070341051275822
39,-0.980055874091024
40,7.126765143081485
41,0.6701892667046357
42,6.803186591882071
43,2.2905202769038304
44,6.11710120853093
45,3.794863271226682
46,5.107630789261226
47,5.101142625677646
48,3.826909426793975
49,6.144438139179714
50,2.342073008791007
51,6.87051857727335
52,0.7341391455361965
53,7.241538011008805
54,-0.9169388770957635
55,7.240698306927806
56,-2.52639452278763
57,6.868451388445475
58,-4.0120555115397485
59,6.144237386967239
60,-5.29850745074481
61,5.105305934043455
62,-6.318913849045479
63,3.8077858030167686
64,-7.025498476976928
65,2.3151622047544005
66,-7.383375806848981
67,0.7022721869140035
68,-7.375223562565173
69,-0.9504925848693287
70,-7.001962993442882
71,-2.5612334260520617
72,-6.284513377038732
73,-4.047442119586528
74,-5.2580172844504265
75,-5.34038761228019
76,-3.972880485242965
77,-6.377490614673189
78,-2.4917365711669133
79,-7.108950746818095
80,-0.8862911634171152
81,-7.500017762709096
82,0.7662237432472965
83,-7.532503026181547
84,2.386807045632996
85,-7.205473304650229
86,3.8984732407150546
87,-6.5351096467389285
88,5.227075998033376
89,-5.556336855486359
90,6.314270218322967
91,-4.31447535501513
92,7.109774352805711
93,-2.867989730361913
94,7.577200054967677
95,-1.2844798516643883
96,7.695585281606387
97,0.36255532264946827
98,7.460189600653058
99,1.9971761814369455
100,6.882529868455098
101,3.5445188683644933
102,5.989670043181382
103,4.934206775757972
104,4.822812831679945
105,6.103503097521415
106,3.4352716139525956
107,7.000066089452784
108,1.8899273463277473
109,7.584190228055251
110,0.25629586160621803
111,7.830442685000056
112,-1.392654594059192
113,7.728634090461433
114,-2.983788061954741
115,7.28409399124575
116,-4.447039450749999
117,6.517253236181142
118,-5.718464460094553
119,5.462566298099665
120,-6.742970302488206
121,4.16683492836897
122,-7.476614089152653
123,2.687019354719062
124,-7.888377618884577
125,1.087643499613382
126,-7.961352524734249
127,-0.562084321906483
128,-7.693297068358732
129,-2.1913045433818876
130,-7.09655405732097
131,-3.730559384468405
132,-6.197347140363239
133,-5.114734475999103
134,-5.034498920895476
135,-6.285765971609817
136,-3.6540597026209944
137,-7.196870221950049
138,-2.117197485477107
139,-7.807340600104763
140,-0.4886636507341872
141,-8.092480075251734
142,1.1634656288305176
143,-8.041345460280247
144,2.77066146472046
145,-7.657030249679309
146,4.266783363025536
147,-6.956360063542788
148,5.590772279396336
149,-5.969026298042565
150,6.689087804024528
151,-4.736206179017281
152,7.517795115932914
153,-3.3087373017571684
154,8.044224269178505
155,-1.744931188683106
156,8.248240735764574
157,-0.103999318585725
158,8.12095908000785
159,1.5440765501698894
160,7.668526337576529
161,3.133305153140141
162,6.910007275550632
163,4.600579501578026
164,5.876457088133511
165,5.888149204497641
166,4.609534703914518
167,6.945835630472426
168,3.1558719018484633
169,7.734527328352538
170,1.5760258946570838
171,8.22121959173528
172,-0.06790746583791778
173,8.387933776771261
174,-1.7118615556926782
175,8.229287438280114
176,-3.2923105751332584
177,7.752534264701482
178,-4.752226667492028
179,6.974774877816731
180,-6.031794432183926
181,5.92777333474709
182,-7.082707648758227
183,4.652530274988045
184,-7.86579065804185
185,3.198391811033507
186,-8.352362745803562
187,1.6210597234408077
188,-8.525211638149512
189,-0.02386509474490003
190,-8.37733992642331
191,-1.6702741461145991
192,-7.915474735724657
193,-3.256464978645144
194,-7.158007660280116
195,-4.7235281680503105
196,-6.134147363263383
197,-6.0175023361128375
198,-4.879164562112883
199,-7.093780763192013
200,-3.442561573790789
201,-7.909894373660941
202,-1.8777692259517338
203,-8.43689143666555
204,-0.24242354497628116
205,-8.656655493190716
206,1.4080846311815325
207,-8.56175270388032
208,3.0095515410308167
209,-8.155891581030717
210,4.504305900413683
211,-7.454974599917014
212,5.842320252158913
213,-6.48249297706613
214,6.972055087964374
215,-5.275951103983525
216,7.8539630114118655
217,-3.879439626210463
218,8.457693920762111
219,-2.343406519368972
220,8.763443911965323
221,-0.7183938154599603
