,297
0,2.372743805772868
1,4.451789561528584
2,-0.41888568847763374
3,5.077455710488119
4,-2.027133822730601
5,4.7049961801618485
6,-3.4345828360908843
7,3.8393230027793908
8,-4.49489699954907
9,2.57350857251679
10,-5.103147401987889
11,1.0370287349769653
12,-5.199441269410832
13,-0.6112121913764581
14,-4.77716006155037
15,-2.208370940200684
16,-3.881661673578475
17,-3.5945697357168247
18,-2.6019401686931825
19,-4.637706247829026
20,-1.0633476405708167
21,-5.238127485714991
22,0.5855710137983744
23,-5.340050721655829
24,2.1877944963806164
25,-4.9358877481973575
26,3.5928730567194243
27,-4.065848277643658
28,4.669423676478921
29,-2.8153682563053217
30,5.322539984114493
31,-1.3001242086656963
32,5.494741121412688
33,0.34344854930796137
34,5.171445048196269
35,1.9638279106127832
36,4.38416711024263
37,3.4161080225709095
38,3.20516151892989
39,4.572505865010134
40,1.7400246730816329
41,5.333218774501127
42,0.11762249587162875
43,5.63444532701565
44,-1.5243945373691528
45,5.452271939767205
46,-3.043079716731766
47,4.804245970370182
48,-4.310853617669273
49,3.7480030191119034
50,-5.224493637959524
51,2.3718795430810498
52,-5.7079840158037385
53,0.7937232515092691
54,-5.724041786164338
55,-0.8582618026935478
56,-5.273290449357346
57,-2.446139987277627
58,-4.393480621150179
59,-3.844304022366954
60,-3.158589286306752
61,-4.939080105713699
62,-1.6663810375427954
63,-5.64662931576597
64,-0.03526612287336612
65,-5.91187264627247
66,1.6036499927900092
67,-5.715739075731275
68,3.125979495329263
69,-5.075397214017855
70,4.414723361200299
71,-4.0412623445567135
72,5.370512993669243
73,-2.6960999439386866
74,5.924472508632424
75,-1.1410005972148785
76,6.036105088261261
77,0.5066387771099582
78,5.69835802533451
79,2.123685427936371
80,4.9375712317493345
81,3.5905242142211087
82,3.8109531408944832
83,4.7998250592287945
84,2.4046629147009804
85,5.662949863762117
86,0.819323313862429
87,6.121263470964908
88,-0.830934306950345
89,6.143327853617795
90,-2.4285917731370925
91,5.729105505380691
92,-3.8611347642801355
93,4.909391012331588
94,-5.02887620288641
95,3.7430792847609484
96,-5.851679534219005
97,2.312533720638484
98,-6.274147738044613
99,0.7174408545508695
100,-6.26854484111445
101,-0.9355124857529192
102,-5.835799295324799
103,-2.5304959588028213
104,-5.006967842201384
105,-3.9598343117755617
106,-3.8393867213923367
107,-5.128263867671077
108,-2.4123233664501487
109,-5.959072504261831
110,-0.8212806042209655
111,-6.398836330520209
112,0.828620956117333
113,-6.420485451222276
114,2.432741304210721
115,-6.023378574869307
116,3.8841107339769825
117,-5.234781402547352
118,5.090095782842614
119,-4.107305417154252
120,5.974925989291778
121,-2.7145733557041023
122,6.484791290421459
123,-1.1428682642189647
124,6.587351651398254
125,0.5052698105042736
126,6.278288415185771
127,2.126318967103764
128,5.577173424269866
129,3.6226079606784665
130,4.529642140070185
131,4.8990094771125365
132,3.198894794317512
133,5.8800666825792804
134,1.6695309701807466
135,6.504667985597685
136,0.035323457144635376
137,6.736948431693662
138,-1.6082063792171999
139,6.5644049692562545
140,-3.159402792377856
141,5.998805668832747
142,-4.529270838125442
143,5.073783302210213
144,-5.634601644330323
145,3.8468986782661942
146,-6.413386012043604
147,2.3887119209217427
148,-6.819554509417604
149,0.7879975031525269
150,-6.831471176957292
151,-0.8650753310324103
152,-6.449653983061549
153,-2.4716569590048745
154,-5.696478739608636
155,-3.943006684242894
156,-4.617587037110057
157,-5.192761433153219
158,-3.2729645010228396
159,-6.153418232160853
160,-1.741897901760399
161,-6.769952711242151
162,-0.10751783535439094
163,-7.010333118379921
164,1.5391078192715069
165,-6.861310498578513
166,3.1034647992629214
167,-6.332824319231714
168,4.5030679165185825
169,-5.454217370231073
170,5.659191277544704
171,-4.276588933103513
172,6.512394308336922
173,-2.862541364954743
174,7.0167460769331615
175,-1.288669291396543
176,7.145471296798254
177,0.35662477770095286
178,6.893451461365231
179,1.9887203753030451
180,6.274379515283866
181,3.520904986874279
182,5.321314362772475
183,4.872200199153136
184,4.087713503862346
185,5.969503730590095
186,2.636538869799324
187,6.758909897516279
188,1.0434543064490724
189,7.199679881244717
190,-0.6052908774816764
191,7.2696160037794275
192,-2.228396293628879
193,6.966893126800417
194,-3.7429738978427975
195,6.307400134314598
196,-5.072120107905717
197,5.325099700693825
198,-6.148759719031472
199,4.070124824487621
200,-6.917592275694344
201,2.6095274814317166
202,-7.343301746084177
203,1.0140564451892278
204,-7.405183213872667
205,-0.6367432116339041
206,-7.100685897067775
207,-2.2610482647774015
208,-6.445352484501837
209,-3.778824498649959
210,-5.4743924617056505
211,-5.1129793704788735
212,-4.234432199045575
213,-6.202471566156119
214,-2.7859341342605144
215,-6.994945696761823
216,-1.1990507186381567
217,-7.452695979043324
218,0.44985308419115005
219,-7.5543241773652134
220,2.081922877614782
221,-7.295589844216814
222,3.6196002969082635
223,-6.689427932021349
224,4.990289077062555
225,-5.765149300871868
226,6.129730008666737
227,-4.566878207837674
228,6.983314609852889
229,-3.154789802507091
230,7.5148490783416415
231,-1.5924454885239336
232,7.70039401758981
233,0.04760842827709164
234,7.532110738837048
235,1.6897249382773114
236,7.018440680286866
237,3.2586667016430564
238,6.183535641759828
239,4.683042147395021
240,5.065980170292927
241,5.898511520021937
242,3.7168787802884875
243,6.850621493177254
244,2.197407795887843
245,7.497147410748929
246,0.5759533663749926
