,154
0,6.185982059003842
1,-3.4949131561820894
2,7.097418912478341
3,-0.7822000844122998
4,7.107664112924513
5,0.8695431230691986
6,6.738762699207709
7,2.4807391183106433
8,6.012564382806676
9,3.9627781659950285
10,4.967240517334593
11,5.2412587643826445
12,3.65790594194562
13,6.249311942895335
14,2.1531842549470044
15,6.934554426410751
16,0.5351296477431673
17,7.261369093720641
18,-1.1158466012508912
19,7.215156450784731
20,-2.714994459269115
21,6.798698520430528
22,-4.1806800574324905
23,6.033693282073454
24,-5.43600396893104
25,4.962150668532765
26,-6.4213583042350555
27,3.6371560038353135
28,-7.087640015085694
29,2.125534709460364
30,-7.401984832926648
31,0.5030619666782938
32,-7.349240869162534
33,-1.1494067386591034
34,-6.933873033806147
35,-2.74651866053862
36,-6.1770974291956815
37,-4.21366952673843
38,-5.1164062605710345
39,-5.47938040978048
40,-3.8038607581882276
41,-6.482409718433075
42,-2.303410937408117
43,-7.174618156818618
44,-0.6876797667099731
45,-7.523156241350384
46,0.9656223788613861
47,-7.511881771755221
48,2.577473197524307
49,-7.141954049052998
50,4.0680795634989035
51,-6.4335903508293235
52,5.371202358858138
53,-5.42033935856124
54,6.426090375217943
55,-4.150282573226689
56,7.18398336065835
57,-2.683188859038255
58,7.610251120888266
59,-1.087600913801208
60,7.685842438569467
61,0.5624406434720457
62,7.407990453150543
63,2.1908762345333868
64,6.790156935677827
65,3.723144505923607
66,5.861233459559568
67,5.0895752144500355
68,4.664051167083104
69,6.2285050337711665
70,3.2532811693328854
71,7.088979976113336
72,1.6928333127138302
73,7.632930347667999
74,0.0528810795845698
75,7.836730919748832
76,-1.593345957202716
77,7.692088927447302
78,-3.172853837898163
79,7.206234138571266
80,-4.616111784289466
81,6.401417082311139
82,-5.860073962656105
83,5.313752151025496
84,-6.850866498538705
85,3.991470361990565
86,-7.546028856064039
87,2.492670926784917
88,-7.916221093652475
89,0.8826804727204447
90,-7.946334112032805
91,-0.768856914001283
92,-7.635967583857857
93,-2.3910271423530736
94,-6.999268522933705
95,-3.9146968586111957
96,-6.064151160861817
97,-5.2754366233400765
98,-4.870944769275893
99,-6.416194558273178
100,-3.4705392385027203
101,-7.289612340855895
102,-1.9221177028478602
103,-7.859893452564012
104,-0.28653002048696674
105,-8.104342900452494
106,1.364251572856447
107,-8.01194309532169
108,2.961778417875533
109,-7.587499529564825
110,4.440333269733576
111,-6.849489546646862
112,5.739601584965912
113,-5.82912873084168
114,6.807074113656532
115,-4.568930117744073
116,7.600088142195654
117,-3.120826664152493
118,8.087432065637547
119,-1.5439434407368677
120,8.250451638741163
121,0.10200778095906178
122,8.082010224448618
123,1.7468265421838671
124,7.589903269904913
125,3.3246782892488222
126,6.794771266418946
127,4.7729353736478455
128,5.729110708858086
129,6.034626081840493
130,4.435832115981823
131,7.060615036376791
132,2.966432669131285
133,7.811434610481347
134,1.3747421088229734
135,8.259434640722738
136,-0.2731998004377099
137,8.385901719940579
138,-1.9131974871225177
139,8.187022187679846
140,-3.4819055840662054
141,7.671604710997606
142,-4.919262306662625
143,6.860570301679797
144,-6.173675585065562
145,5.782928856810376
146,-7.193970094418373
147,4.482538043162651
148,-7.942155182190081
149,3.0096815412452544
150,-8.3908871600133
151,1.4207467218757395
152,-8.524357235194058
153,-0.22399167361495337
154,-8.337837554646022
155,-1.8668717641849983
156,-7.838749341548083
157,-3.442163290084752
158,-7.046866853941483
159,-4.891390792892739
160,-5.992664828101002
161,-6.161280716322067
162,-4.712460165191432
163,-7.208056210988262
164,-3.2567505969799795
165,-7.990412167770448
166,-1.6796447960214758
167,-8.480652598145445
168,-0.039202015813787454
169,-8.662015132608019
170,1.6090144686220924
171,-8.528366917808341
172,3.2008904685365764
173,-8.084923923183835
174,4.679130380449846
175,-7.348942225243195
176,5.991057026120983
177,-6.348051364246407
178,7.093031200360949
179,-5.115592496341463
180,7.942821571543428
181,-3.6988653410429126
182,8.511238446488775
183,-2.1490136266766737
184,8.779640155158036
185,-0.5170327497460351
