,231
0,5.658522176026873
1,2.232192902300126
2,4.047717955284492
3,4.595972798337147
4,2.6855062368236924
5,5.530378906693472
6,1.1234189630172806
7,6.068364619360623
8,-0.5255980935181294
9,6.172598727165675
10,-2.1436031459612206
11,5.837149567957756
12,-3.6161391228943867
13,5.087338032739749
14,-4.840251885373563
15,3.977378599989157
16,-5.731493827156913
17,2.5860473951933494
18,-6.229454371275611
19,1.0107461860667928
20,-6.301480514722295
21,-0.6395709963616103
22,-5.944390128312273
23,-2.252081468132794
24,-5.184127426252583
25,-3.71783970137276
26,-4.073453264278818
27,-4.9390552869262185
28,-2.6878929793355457
29,-5.835426512387905
30,-1.117106006127428
31,-6.349738873782167
32,0.5321956561733738
33,-6.447782501879395
34,2.15187521387853
35,-6.125067996587212
36,3.637056354366519
37,-5.404498070645994
38,4.895041313859658
39,-4.33191905363312
40,5.843263209267191
41,-2.97879866706854
42,6.422975063654892
43,-1.4325504740926707
44,6.599475041549474
45,0.20832434896098617
46,6.362916097919684
47,1.8438585906868545
48,5.729436722692815
49,3.368963422742727
50,4.7403080705393315
51,4.689932790420585
52,3.4552745864437266
53,5.728617540440478
54,1.9560846731358585
55,6.420239316387492
56,0.3314083018455185
57,6.725028844605124
58,-1.3171794302263995
59,6.625008353635257
60,-2.890859231660625
61,6.128476196061057
62,-4.2992937280828505
63,5.265099464700712
64,-5.456870281167234
65,4.088691188524882
66,-6.298571518660039
67,2.6669761660680393
68,-6.774494347566079
69,1.0865668604834133
70,-6.859070271566356
71,-0.5634569394382561
72,-6.548469184257406
73,-2.184373844271046
74,-5.8611299601583235
75,-3.6865944957503736
76,-4.838826486993482
77,-4.981880208494478
78,-3.538484297366945
79,-6.000192647596093
80,-2.0335206099189462
81,-6.68416367901874
82,-0.4120232115333502
83,-6.995226364355116
84,1.2386300498782368
85,-6.9179980791761135
86,2.823633386631459
87,-6.458294098023032
88,4.259348389131216
89,-5.64182712508904
90,5.467235475419573
91,-4.513492466142974
92,6.379955923056375
93,-3.138160408930022
94,6.951200289991513
95,-1.5882446346694241
96,7.150450970533895
97,0.052707072783200255
98,6.96810172999812
99,1.693185002779229
100,6.414978344479426
101,3.2494843199492895
102,5.520652728308528
103,4.639337266235502
104,4.335401114235431
105,5.787474406731711
106,2.9198061906055663
107,6.637391774082034
108,1.3476940379334823
109,7.145193987176376
110,-0.2993953081856903
111,7.284945832397837
112,-1.9329582243351058
113,7.050762799403459
114,-3.4731190918102275
115,6.4557479849306425
116,-4.841654926686144
117,5.530588564373772
118,-5.969478585384467
119,4.322532344060537
120,-6.800038618899999
121,2.8928346527502686
122,-7.291337526407001
123,1.3171738423596926
124,-7.421594676690355
125,-0.3288310169515929
126,-7.184868554897094
127,-1.9635729812719398
128,-6.593360923241441
129,-3.5064810479489688
130,-5.676628844412074
131,-4.88197347820281
132,-4.479956461743235
133,-6.023107789102206
134,-3.065401612507504
135,-6.873182558512254
136,-1.4990911973398449
137,-7.3945669628680255
138,0.14357459398984443
139,-7.562798886758824
140,1.784014657110046
141,-7.370451087658557
142,3.344246846708611
143,-6.827302072715137
144,4.750581698867908
145,-5.95968608830806
146,5.9370563174703115
147,-4.809069283210883
148,6.848451263857845
149,-3.4299346755278903
