,264
0,2.99830423356659
1,4.715406233695413
2,0.28640443132647414
3,5.625761846141599
4,-1.3595729185571168
5,5.492985457795641
6,-2.8963014198178034
7,4.891083430844931
8,-4.1965577604895
9,3.871743834831756
10,-5.149959723229623
11,2.5237753778625915
12,-5.680073456283887
13,0.9584355425185642
14,-5.743996520840152
15,-0.6916640629803641
16,-5.338546818981952
17,-2.2939311564391294
18,-4.499295022654698
19,-3.715989066910854
20,-3.294215784817015
21,-4.8467118130586035
22,-1.8230143121764206
23,-5.59544642550534
24,-0.20063827901029707
25,-5.906120478952396
26,1.44533503705236
27,-5.7553284520547505
28,2.9840728142689583
29,-5.15732772515022
30,4.300232950537946
31,-4.159420450869684
32,5.293707423699911
33,-2.838949486400829
34,5.889211768929884
35,-1.2999752317321853
36,6.045221195255106
37,0.34340768479708833
38,5.751364229912265
39,1.9683498665905188
40,5.0307318219457375
41,3.454615223392147
42,3.9375919276968947
43,4.693409992131755
44,2.5528671558766725
45,5.5951536296699125
46,0.9777779877491781
47,6.095654906173811
48,-0.6738270589642319
49,6.160294091255126
50,-2.2838576918594797
51,5.785972656373909
52,-3.738459465332677
53,5.000762452051223
54,-4.935975695353249
55,3.8613539229445633
56,-5.793847282975001
57,2.4485556432366296
58,-6.254000807904029
59,0.8612251230474892
60,-6.2863992488253295
61,-0.7908943042813018
62,-5.890570702288151
63,-2.3948986048522274
64,-5.095077688053177
65,-3.8424609043165527
66,-3.9550324465759332
67,-5.03705424591603
68,-2.547892407094862
69,-5.90018804314462
70,-0.9678766504316754
71,-6.3762730474092635
72,0.6837998102144346
73,-6.435540009069873
74,2.295957674046422
75,-6.07472808180639
76,3.7642550910965404
77,-5.319207798965485
78,4.9949264820024615
79,-4.219477503108291
80,5.912049559901925
81,-2.8444778837779308
82,6.456201883485683
83,-1.284824347817489
84,6.594947784036614
85,0.36017899049979785
86,6.320741185297098
87,1.9903342105915396
88,5.6521404158220525
89,3.5009198803959283
90,4.63257539063455
91,4.799176452485892
92,3.323591840879161
93,5.808327236372985
94,1.8084323486088478
95,6.465473398041597
96,0.18005077852584198
97,6.732752569762604
98,-1.4663490434120814
99,6.595614718146738
100,-3.028910216528966
101,6.063636738254973
102,-4.4179600958906065
103,5.168521227846198
104,-5.549094758916474
105,3.9660111217783047
106,-6.358819673425916
107,2.52529780386522
108,-6.799180461215451
109,0.9341205169445473
110,-6.84661380796431
111,-0.7178621507162013
112,-6.49951259154609
113,-2.331839312480426
114,-5.778333781397128
115,-3.818633977055606
116,-4.726839601528357
117,-5.0909454101744025
118,-3.4035345229388456
119,-6.080015079387531
120,-1.8864828057096201
121,-6.729141893575277
122,-0.2580848959555173
123,-7.004523166651779
124,1.3909216161583036
125,-6.890959008175759
126,2.9658559627323124
127,-6.396352318386382
128,4.383643292673085
129,-5.548258193393748
130,5.566730162684655
131,-4.393302593274689
132,6.449204167928198
133,-2.997840372021156
134,6.986348962990351
135,-1.4353069435150905
136,7.14948564140797
137,0.21007564374317847
138,6.931022533056532
139,1.8465836859391453
140,6.343628719120541
141,3.3907485007251448
142,5.4186882201183675
143,4.760951329545799
144,4.208135758726223
145,5.883027813865198
146,2.7737995837720444
147,6.701806522610841
148,1.1904739697396534
149,7.175016514860754
150,-0.45972817277413264
151,7.278517292675435
152,-2.088171713864466
153,7.008372811285434
154,-3.6152678351800915
155,6.3794451151493785
156,-4.963467595231221
157,5.424144263827938
158,-6.064722745323186
159,4.191240103668064
160,-6.86241631253827
161,2.7466495419686776
162,-7.319833032719679
163,1.1603842842871948
164,-7.414686497160849
165,-0.4884592908194948
166,-7.142790962198683
167,-2.1181445995783355
168,-6.51808205827269
169,-3.64836145609849
170,-5.5717437118241335
171,-5.004162518498141
172,-4.353535203840671
173,-6.11736663697346
174,-2.9210862415648835
175,-6.937741528452227
176,-1.3437849545253298
177,-7.426229490979531
178,0.3024526414890988
179,-7.559952448758501
180,1.938887594807581
181,-7.333134440343851
182,3.487741566538511
183,-6.757193040893309
184,4.875876967613886
185,-5.860011690902293
186,6.038200985546521
187,-4.684443645275326
188,6.920638074356138
189,-3.286133479149393
190,7.4825396299146325
191,-1.7307722279476252
192,7.698339036928542
193,-0.0947747006925358
194,7.560483240365882
195,1.5498278983516638
196,7.076018938259241
197,3.127670760459062
198,6.267768348522011
199,4.566942779978653
200,5.173111391607767
201,5.802615017584954
202,3.842126076684374
203,6.779309623617001
204,2.335184603212832
205,7.453686481172987
206,0.720124913746796
207,7.796249760858566
208,-0.9308664249711585
209,7.792505207069937
210,-2.544514602132925
211,7.4434298757173085
212,-4.049712073205499
213,6.765247743129508
214,-5.380625051085972
215,5.788535653811368
216,-6.479517104349789
217,4.556713104410004
218,-7.299171884494078
219,3.123995149643256
220,-7.804817621112018
221,1.5529092320282558
222,-7.9754802892966055
223,-0.0885068202203973
224,-7.804719074915799
225,-1.7296975595492694
226,-7.299114326577337
227,-3.304308455743601
228,-6.481129520349907
229,-4.741357297191492
230,-5.386340390553979
231,-5.980198960251803
232,-4.061765419803167
233,-6.969030194083531
234,-2.563741136296061
235,-7.666966077576402
236,-0.9554414117313587
237,-8.045621246040312
238,0.695847134968282
239,-8.090140200728888
240,2.321574242845337
241,-7.799645653766811
242,3.8547782061395237
243,-7.187099038525467
244,5.232822861534732
245,-6.278591951408287
246,6.399909009555496
247,-5.112110372147933
248,7.311168171937507
249,-3.732198930751986
250,7.927201076241317
251,-2.19814884001225
252,8.224017035275793
253,-0.5724560647135372
254,8.190676688093562
255,1.0791943371414403
256,7.829562354298433
257,2.6906082227277714
258,7.156109374117181
259,4.197734972141222
260,6.198021424790408
261,5.541187044840176
262,4.99070417503734
263,6.671060286137797
264,3.5846382124167424
265,7.539918336531693
266,2.035650390078721
267,8.114544027169082
268,0.40468825688915017
269,8.37349922668567
270,-1.2446243748605237
271,8.307803504912531
272,-2.852466336696878
273,7.91973146490454
274,-4.352680915720484
275,7.22514758843513
276,-5.687967224050657
277,6.2518275490886674
278,-6.807832774746527
279,5.037986615086338
280,-7.670430009318351
281,3.6306776142670922
282,-8.245112253976176
283,2.079770024891445
284,-8.508617631335351
285,0.4478675041464049
286,-8.452158641712735
287,-1.2032646725479526
288,-8.079033327596152
289,-2.811681402148991
290,-7.4043342906339396
291,-4.317579099241613
292,-6.451421691809578
293,-5.668748389612703
294,-5.2580470686391605
295,-6.811622666798865
296,-3.869159387884032
297,-7.704829220269951
298,-2.336491333848463
299,-8.316545559190999
300,-0.7122571991753947
301,-8.625932272995442
302,0.9400615979865354
303,-8.620904887589461
304,2.560336674206784
305,-8.302884468289971
306,4.0901493617030384
307,-7.684606963698958
308,5.478296820929708
309,-6.786797091721603
310,6.671305633449269
311,-5.6440823078022495
312,7.627312205292006
313,-4.298314732971307
314,8.314725633693316
315,-2.7940478062896137
316,8.70735534418528
317,-1.1887266507874732
