,100
0,1.0000000000136309
1,1.036777937578377
2,1.057189051055811
3,1.0772179199434406
4,1.0968939126085895
5,1.116216914630227
6,1.1351868222981478
7,1.1538625497214272
8,1.1722440183463338
9,1.190331156260465
10,1.2081534050694456
11,1.2257107071611995
12,1.2430030094191433
13,1.2600597732165333
14,1.2769104669809772
15,1.2935255413113476
16,1.3099344719954105
17,1.3261372267263085
18,1.3421337753505882
19,1.3579536046248606
20,1.3735966900889358
21,1.3890630087669606
22,1.4043525390795244
23,1.4194652607405254
24,1.4344306724956035
25,1.4492487578725646
26,1.4639195013156239
27,1.4784428881037917
28,1.4928189043174134
29,1.50704753675572
30,1.5211582935449466
31,1.5351216430090637
32,1.5489670952624026
33,1.5626946407005917
34,1.5763042701793475
35,1.5897959749754478
36,1.6031697467787118
37,1.6164255776434724
38,1.6295634600094682
39,1.6426129104149407
40,1.6555443987666671
41,1.6683874428000647
42,1.6811420369981744
43,1.6937786511505917
44,1.7063268045624287
45,1.7187864924123153
46,1.7311577100024962
47,1.743440452891215
48,1.7556347167342663
49,1.7677404974001854
50,1.7797577909012097
51,1.7917161202392422
52,1.8035859553074405
53,1.8153672924914859
54,1.8270896558536078
55,1.8387235149772567
56,1.850298394492639
57,1.861784763818824
58,1.8732121481619624
59,1.8845805451434234
60,1.895860423615148
61,1.907081310171078
62,1.9182432023802198
63,1.9293460981364916
64,1.9403899954483992
65,1.9513453629954456
66,1.9622417279452105
67,1.9730790884830767
68,1.9838574428251696
69,1.9945767892629853
70,2.005237126122329
71,2.015838451783824
72,2.0264102950329415
73,2.0369231242476533
74,2.047376937936045
75,2.0577717346447137
76,2.068107512974074
77,2.078413802521013
78,2.088661071222504
79,2.098849317790591
80,2.108978540927175
81,2.1190782708641414
82,2.1291189751735144
83,2.139130184334148
84,2.1490823657782543
85,2.1589755183846115
86,2.1688391730199212
87,2.178643796868983
88,2.1884189210660505
89,2.1981350126157744
90,2.207821602907923
91,2.2174786912156206
92,2.2270767443777566
93,2.23664529406919
94,2.24615480697015
95,2.255634814966438
96,2.2650853174569705
97,2.274476780907293
98,2.2838387375252784
99,2.293171186735419
100,2.302444594790696
101,2.311688494212552
102,2.3209028844519084
103,2.330087765001701
104,2.3392136018716645
105,2.348309927900936
106,2.3573767426248797
107,2.3664140455521347
108,2.3754218362404718
109,2.3844001142489453
110,2.393319345200358
111,2.4022090624361194
112,2.4110692655482615
113,2.419899954119551
114,2.428701127738107
115,2.4374727860197836
116,2.44621492855564
117,2.4549275549620266
118,2.463610664901943
119,2.472264257966059
120,2.480888333786511
121,2.489482892058389
122,2.4980479323827156
123,2.5065834544504617
124,2.5150894579099514
125,2.5235659424399923
126,2.5320129077188844
127,2.540430353434692
128,2.548818279251476
129,2.55717668489897
130,2.565505570040914
131,2.5738049344245884
132,2.5820747777363073
133,2.590315099683431
134,2.598525900004236
135,2.606736713750447
136,2.6149180054099035
137,2.6230697747402423
138,2.6311920214440843
139,2.639284745323365
140,2.6473479460612266
141,2.6554111590327083
142,2.6634448485136697
143,2.6714490142104665
144,2.67942365592131
145,2.687368773412158
146,2.6952843664434334
147,2.7031999706542447
148,2.7110860500421214
149,2.7189426043930975
150,2.7267696334889435
151,2.7345966731466866
152,2.7423941872098516
153,2.7501621754672874
154,2.757900637714111
155,2.7656391099467323
156,2.7733480558591475
157,2.7810274752490813
158,2.788677367934225
159,2.7963272700375215
160,2.8039476451475576
161,2.811538493057536
162,2.8191293500083274
163,2.826690679516889
164,2.834222481336647
165,2.84175429187929
166,2.8492565744910814
167,2.8567293289858458
168,2.8642020918707285
169,2.8716453263863415
170,2.879059032378088
171,2.886472746418333
172,2.8938569316807765
173,2.9012115880167677
174,2.9085662520849467
175,2.9158913869897005
176,2.9231869925561584
177,2.9304826055699835
178,2.9377486890350344
179,2.9450147797593527
180,2.952251340728769
181,2.9594583717765572
182,2.966665409818268
183,2.9738429177223638
184,2.98102043246736
185,2.9881684168563165
186,2.995316407951863
187,3.0024348684870295
188,3.0095237983440133
189,3.016612734629273
190,3.023672140032448
191,3.030731551726731
192,3.0377614323558397
193,3.044791319143064
194,3.0517916746590594
195,3.0587920362075125
196,3.065762866301051
197,3.0727041648343256
198,3.079645469160008
199,3.0865572417542455
200,3.093469020011763
201,3.1003512663693713
202,3.1072335182792785
203,3.114086238083552
204,3.1209389633339355
205,3.1277621563410904
206,3.134585354652213
207,3.141379020559889
208,3.1481726916698176
209,3.1549368302062617
210,3.161700973832835
211,3.168435584736257
212,3.1751702006111997
213,3.181875283626178
214,3.1885803715113887
215,3.195255926367775
216,3.2019314859965293
217,3.2085775124496263
218,3.215223543601261
219,3.2218695793962233
220,3.228486081809407
221,3.235102588774579
222,3.2416895622506963
223,3.248276540172425
