,42
0,1.0000000000462208
1,1.0147835893973751
2,1.0231754167106422
3,1.031511265121549
4,1.0397724400757704
5,1.0479589371829017
6,1.056089443145058
7,1.0641639544738877
8,1.0721637765545973
9,1.0801075970991696
10,1.0879954130365643
11,1.095827221417173
12,1.103603019402284
13,1.1113228042585381
14,1.118986573362691
15,1.1266130165168258
16,1.1341834392368013
17,1.141697839162881
18,1.1491562140340228
19,1.1565772545313728
20,1.1639422659378091
21,1.1712699393129176
22,1.1785415798290335
23,1.1857758789124957
24,1.1929728350703201
25,1.2001137532671597
26,1.2072173254716034
27,1.2142835502936613
28,1.2213124264454382
29,1.22830395262839
30,1.2352394335547974
31,1.2421375618926427
32,1.2489983365040425
33,1.255821756252641
34,1.2626078200450714
35,1.2693565268472562
36,1.2760678755972272
37,1.28276056002188
38,1.2894158846186712
39,1.2960338484441858
40,1.3026144505776278
41,1.3091576901369621
42,1.3156822613246866
43,1.322169468373602
44,1.3286193104583142
45,1.3350317867727401
46,1.3414255919205516
47,1.3477820298984244
48,1.3541197954769988
49,1.3604201925651813
50,1.3666832204541544
51,1.372927574152111
52,1.3791345574217728
53,1.3853228654303007
54,1.391473801839596
55,1.3976060619720436
56,1.403719645380807
57,1.409795855590495
58,1.4158533881333755
59,1.4218735464407057
60,1.427875026172506
61,1.43385782693825
62,1.4398032520529023
63,1.4457299973610676
64,1.4516380625039595
65,1.4575087506673226
66,1.463360757882687
67,1.4691940838116235
68,1.4750087281330568
69,1.4808046905354564
70,1.4865632739629182
71,1.492303174749012
72,1.4980243926206012
73,1.5037269272832428
74,1.509410778419497
75,1.5150572488149723
76,1.5206850350535772
77,1.5262941368910103
78,1.5318845540405874
79,1.5374562862501417
80,1.54300933327455
81,1.5485436948737623
82,1.5540593707792352
83,1.5595563607818541
84,1.5650346646137379
85,1.5704942820838257
86,1.5759352129597213
87,1.5813574569955748
88,1.5867610140037482
89,1.5921458837601967
90,1.597512066052982
91,1.6028595606887783
92,1.6081883674597517
93,1.613498486164263
94,1.618789916614709
95,1.6240626586341906
96,1.6293167120274448
97,1.6345520765984918
98,1.6397687521764543
99,1.6449854363967722
100,1.6501834313387016
101,1.6553627368301695
102,1.6605233526932224
103,1.6656652787777255
104,1.6707885149220951
105,1.6758930609436085
106,1.6809976147293557
107,1.6860834781541374
108,1.691150651044352
109,1.6961991332861261
110,1.7012289247157142
111,1.706240025183299
112,1.7112511327283015
113,1.7162435490902925
114,1.7212172741166742
115,1.7261723076996194
116,1.731127347955906
117,1.7360636965220504
118,1.7409813533128915
119,1.7458803181408136
120,1.7507792892663046
121,1.7556595682703457
122,1.7605211550204323
123,1.765364049384374
124,1.7702069497157527
125,1.7750311574759607
126,1.779836672528949
127,1.7846421933373435
128,1.7894290212779387
129,1.7941971562086578
130,1.7989652966829022
131,1.8037147439902554
132,1.8084454980315003
133,1.8131762573665882
134,1.8178883232773126
135,1.82258169565305
136,1.8272750731247895
137,1.8319497569061516
138,1.8366057468866084
139,1.8412617417815693
140,1.8458990427362396
141,1.8505363484423178
142,1.8551549601067365
143,1.8597548775524664
144,1.8643547995992626
145,1.8689360273382065
146,1.8734985606474066
147,1.8780610983945991
148,1.8826049415874428
149,1.8871487891087317
150,1.8916739419459383
151,1.8961990990215185
152,1.900705561268888
153,1.905193328617318
154,1.9096811000593836
155,1.9141501764549351
156,1.9186192568579805
157,1.9230696420801103
158,1.9275200312275829
159,1.9319517250948828
160,1.936383422783697
161,1.9407964250843341
162,1.9451907319256718
163,1.9495850424424452
164,1.953960657382987
165,1.958336275928437
166,1.9626931987866494
167,1.9670501251595163
168,1.9713883557329632
169,1.9757265897816776
170,1.9800461279052635
171,1.984365669405117
172,1.9886665149141092
173,1.9929673637116088
174,1.9972495164144484
175,2.0015316723398855
176,2.0057951320664755
177,2.010058594962531
178,2.0143033615491714
179,2.018548131238889
180,2.022774204558092
181,2.0270002808680347
182,2.03120766073331
183,2.035415043558447
184,2.0396224292975167
185,2.0438111184505305
186,2.047999810487882
187,2.0521698058505025
188,2.056339804024021
189,2.0604911054337025
190,2.06464240959954
191,2.06877501692279
192,2.072907626929078
193,2.0770215400257435
194,2.08113545577779
195,2.085249374135944
196,2.089344595445445
197,2.0934398193732258
198,2.0975163461614144
199,2.1015928754767894
200,2.105650707594737
201,2.1097085421908415
202,2.113766379242977
203,2.1178055190044454
204,2.1218446611712807
205,2.1258651059719726
206,2.1298855531320453
207,2.1339060026531875
208,2.1379077546893184
209,2.141909509044624
210,2.1458925658451364
211,2.1498756249248223
212,2.153858686213933
213,2.1578230499247733
214,2.1617874158121064
215,2.1657330840095783
216,2.1696787543577445
217,2.173624426839913
218,2.1775514015586497
219,2.1814783783676712
220,2.185405357263224
221,2.189313638304937
222,2.1932219213789064
223,2.1971115065520306
