,64
0,0.999999999976811
1,1.0191111372870019
2,1.029910590779233
3,1.0406039413017942
4,1.0511911774610352
5,1.0616722885141157
6,1.0720472642805432
7,1.082337355808437
8,1.0925212938835231
9,1.1026203311001257
10,1.1126131984937404
11,1.1225211500547612
12,1.132344179074018
13,1.1420822792065375
14,1.151735444373049
15,1.1613036687865892
16,1.1708082100037103
17,1.1802278000943658
18,1.1895624340074586
19,1.1988333706299164
20,1.2080406059271274
21,1.217162871928851
22,1.226221428657083
23,1.2352162725959726
24,1.2441474003268866
25,1.2530148085780914
26,1.2618184942193806
27,1.270558454226511
28,1.2792346856927523
29,1.2878684513225052
30,1.2964384832320497
31,1.3049447788034514
32,1.3134086014866202
33,1.3218086831803673
34,1.3301662877863547
35,1.3384601470797228
36,1.3467115253683897
37,1.3548991542932343
38,1.3630442988585676
39,1.371146956845477
40,1.3791858600045794
41,1.3871822735854118
42,1.3951361961266924
43,1.4030476262187843
44,1.4109165624862918
45,1.4187430035985573
46,1.4265269482682283
47,1.4342683952407813
48,1.4419673433292213
49,1.4496237913017587
50,1.4572377380477592
51,1.4648091824485947
52,1.4723381234299462
53,1.4798458282670364
54,1.4873110277936978
55,1.4947337210063947
56,1.502113906956831
57,1.5094728533286865
58,1.51678929075299
59,1.524063218291579
60,1.5313159040111193
61,1.5385260783093644
62,1.5456937403447193
63,1.5528401584514264
64,1.5599440628523376
65,1.5670267220759342
66,1.5740668662112163
67,1.581085763951158
68,1.5880621452940096
69,1.5950172791180182
70,1.6019511649208875
71,1.6088425325443405
72,1.6157126510880238
73,1.6225402502813433
74,1.629346599381699
75,1.6361316979777902
76,1.6428742756221484
77,1.6495956017996882
78,1.6562956761056262
79,1.6629744981592587
80,1.6696107973509067
81,1.6762258434173642
82,1.6828196359979009
83,1.68939217472491
84,1.695922188824216
85,1.7024309482918683
86,1.7089184527898231
87,1.7153847019911013
88,1.7218296955455565
89,1.7282534331834183
90,1.734655914572662
91,1.741015868656608
92,1.7473545658096625
93,1.7536720057421724
94,1.7599681881636016
95,1.7662431128208147
96,1.7724967794239614
97,1.778729187723912
98,1.784940337427915
99,1.791130228316495
100,1.7972988601121076
101,1.8034462325802827
102,1.809572345477097
103,1.8156771985679976
104,1.8217607916115637
105,1.8278231243828704
106,1.8338641966625007
107,1.8398840082202448
108,1.8458825588539856
109,1.8518598483288349
110,1.857837148018297
111,1.8637931862077648
112,1.8697279627076395
113,1.8756414773195969
114,1.8815337298405757
115,1.8874047200873678
116,1.8932544478805386
117,1.8990829130070508
118,1.9049113871096117
119,1.9107185982889927
120,1.9165045463164434
121,1.9222692310729366
122,1.928012652355832
123,1.9337560819666209
124,1.9394782478428343
125,1.9451791498096893
126,1.9508587877121735
127,1.9565171613892742
128,1.962175542802088
129,1.9678126597512557
130,1.9734285120701178
131,1.9790230995936269
132,1.9846176944728355
133,1.9901910243342595
134,1.9957430890229164
135,2.001273888415812
136,2.006804694733519
137,2.0123142355385055
138,2.017802510687652
139,2.0232907924773187
140,2.028757808421885
141,2.0342035583682203
142,2.0396280421944564
143,2.0450525323056015
144,2.0504557561158294
145,2.0558377134849626
146,2.0612196768949658
147,2.0665803736637245
148,2.0719198037029627
149,2.0772592395433787
150,2.0825774084690925
151,2.0878955830515373
152,2.0931924905439003
153,2.098468130813284
154,2.1037437765420504
155,2.1089981549068977
156,2.1142312657695768
157,2.1194643818715266
158,2.12467623034318
159,2.1298880839387846
160,2.135078669723924
161,2.1402479875963447
162,2.1454173104051084
163,2.150565365166348
164,2.155713424742376
165,2.160840216113934
166,2.165967012205981
167,2.171072539918899
168,2.176156799217388
169,2.1812410630384336
170,2.1863040582893807
171,2.1913670579649396
172,2.196408788933297
173,2.2014505242380817
174,2.206470990694103
175,2.2114914613973333
176,2.2164906631099663
177,2.221489868985633
178,2.2264678057523657
179,2.2314244733174156
180,2.2363811449207827
181,2.2413165471657797
182,2.246251953357918
183,2.251166090078434
184,2.2560802306575036
185,2.260973101683881
186,2.265865976469244
187,2.2707375815862294
188,2.275609190373573
189,2.280459529387181
190,2.285309871985865
191,2.290138944709179
192,2.2949680209371
193,2.299797100674472
194,2.304604910397104
195,2.3094127234919704
196,2.3141992664991275
197,2.3189858128350638
198,2.323751088936929
199,2.328516368322535
200,2.3332603773792058
201,2.3380043896410867
202,2.3427271314737688
203,2.347449876450909
204,2.3521513509047702
205,2.356852828426612
206,2.3615543090052413
207,2.3662345189381613
208,2.3709147318922574
209,2.3755736740893956
210,2.3802326192043823
211,2.38487029350432
212,2.389507970686132
213,2.3941456507099073
214,2.3987620598001462
215,2.4033784716895563
216,2.4079736125515265
217,2.412568756149185
218,2.4171639024733507
219,2.4217377776545197
220,2.4263116555176523
221,2.430864262146913
222,2.4354168714232305
223,2.43996948327204
