,163
0,0.999999999971028
1,0.935207548087046
2,0.896504893556878
3,0.85603707367129
4,0.8135055634642444
5,0.7685758377830512
6,0.7208028524742397
7,0.6695198787057691
8,0.613805150608085
9,0.5522277158156597
10,0.48238438309689924
11,0.39941412277457944
12,0.2889641941916466
13,0.23304531929845265
14,0.3659107674658867
15,0.45569411112970065
16,0.5292823547828871
17,0.5933375823731263
18,0.6508731455844031
19,0.7035729190682347
20,0.752504691501207
21,0.7983704200704308
22,0.8416892823296825
23,0.8828327617479687
24,0.9220988358170498
25,0.9597490361994139
26,0.9959701438232321
27,1.0309117142247686
28,1.0646858847345155
29,1.0974051120299908
30,1.1291821013560857
31,1.1600539901145617
32,1.1901338111452109
33,1.2194589485293412
34,1.2481047587266776
35,1.276070884107154
36,1.3034328072320525
37,1.330228166257481
38,1.3564946377267495
39,1.3822699309438484
40,1.4075538753800734
41,1.4324221368723067
42,1.456836675179721
43,1.4808731949426883
44,1.504493679570153
45,1.5277738642433105
46,1.550675750239717
47,1.5732750971219045
48,1.5955339198029086
49,1.6174900761615143
50,1.639143510783761
51,1.6605320957682275
52,1.6816178617427806
53,1.7024766150389998
54,1.7230703930773137
55,1.7433991594099387
56,1.7635008079670291
57,1.7833753091296318
58,1.8030226350965288
59,1.8224806899827886
60,1.8417115202780443
61,1.8607530343052137
62,1.8796052120262556
63,1.8982680344780065
64,1.9167414837015004
65,1.9350634767071153
66,1.9531960644728383
67,1.9711771666963998
68,1.9889688347786663
69,2.006608990883964
70,2.02409762323343
71,2.0414347205868144
72,2.0586202722383193
73,2.0756542679546897
74,2.0925746362345525
75,2.1093434303047705
76,2.1259985802381047
77,2.1425021391980716
78,2.158892038735091
79,2.175168272039078
80,2.1912928921095016
81,2.2073038324722267
82,2.223201087112385
83,2.2389846502486814
84,2.254654516342526
85,2.270248622071477
86,2.2857290208567407
87,2.3010957077194543
88,2.3163486779044704
89,2.331525869898421
90,2.3465893366697275
91,2.361577017527198
92,2.37645096522327
93,2.391249119838279
94,2.4059335338567083
95,2.420542148096272
96,2.435074959581055
97,2.4494940204849205
98,2.4638372725659026
99,2.478104713172765
100,2.4922963397188616
101,2.5064121496858873
102,2.520414194617042
103,2.5343404178010314
104,2.548190816940225
105,2.561965389840241
106,2.5756641343199815
107,2.5893249952902435
108,2.60291002407223
109,2.616419218728971
110,2.6298525773254355
111,2.643210098001545
112,2.656491778955101
113,2.6697355663004187
114,2.6829035107319443
115,2.6959956106168312
116,2.7090498126241442
117,2.7220281671285256
118,2.734930672584761
119,2.747795276241762
120,2.7605840281464946
121,2.773334875887504
122,2.786009869310807
123,2.798646956322525
124,2.811208186565486
125,2.823731508256048
126,2.836178970857294
127,2.848588522878564
128,2.8609222135790304
129,2.873217991767354
130,2.885437906529453
131,2.897619906933068
132,2.909763992208763
133,2.9218322111568953
134,2.9338625132543283
135,2.9458548977854577
136,2.9578093640250485
137,2.969687960445821
138,2.981528637021333
139,2.9933313930777348
140,3.0050962279592874
141,3.0167851898223854
142,3.028436229090047
143,3.0400493451392276
144,3.051624537367468
145,3.0631618052243863
146,3.0746611481254593
147,3.0860846137529285
148,3.0974701531614492
149,3.1088177658013967
150,3.120127451157142
151,3.1313992087189013
152,3.1426330379713185
153,3.1538289384470652
154,3.1649869096512173
155,3.1761069511085913
156,3.1871890623534402
157,3.198233242922868
158,3.209239492383785
159,3.2202078102893155
160,3.2311381962158134
161,3.242030649722419
162,3.2528851704245954
163,3.263701757904432
164,3.274480411737455
165,3.285221131558917
166,3.2959239169691545
167,3.3065887675909447
168,3.3172156830687913
169,3.327804663021386
170,3.3383936605255813
171,3.3489447219238224
172,3.359457846863988
173,3.3699330350099275
174,3.3803702860273654
175,3.3907695995713447
176,3.4011309753355605
177,3.411492366837074
178,3.421815820050709
179,3.4321013346398774
180,3.4423489102932296
181,3.4525585467432007
182,3.462768197799044
183,3.4729399091631383
184,3.483073680550163
185,3.4931695116641
186,3.503227402236991
187,3.513285306391381
188,3.523305269581365
189,3.533287291512916
190,3.5432313719475363
191,3.5531754651984695
192,3.563081616541262
193,3.5729498257212002
194,3.582818047212381
195,3.5926483261507025
196,3.6024406622899035
197,3.6121950554071884
198,3.6219494601571656
199,3.6316659215037235
200,3.6413444392288277
201,3.651022968154197
202,3.6606635530874936
203,3.67026619383303
204,3.6798688453334205
205,3.689433552291049
206,3.698960314510417
207,3.708487087071141
208,3.717975914567696
209,3.7274267967953314
210,3.736877688961761
211,3.746290635569328
212,3.7557035918968777
213,3.7650786023250533
214,3.774415666697948
215,3.7837527404084104
216,3.793051867766074
217,3.802313048587605
218,3.8115742383986717
219,3.8207974813968333
220,3.8300207331926894
221,3.8392060378961563
222,3.8483913512035905
223,3.857538717141223
