,150
0,0.999999999914786
1,0.8398264547001568
2,0.7378278602275203
3,0.6177747760728721
4,0.4624211458861484
5,0.3543799878297163
6,0.5498044418377442
7,0.6831349348711413
8,0.7926519470273053
9,0.888094972390476
10,0.9738552836116916
11,1.0523924451656543
12,1.1253579896663113
13,1.1937441495914884
14,1.2583264127074312
15,1.319716134415589
16,1.3783019287278173
17,1.4344744074332503
18,1.4885125376778958
19,1.5406396872198422
20,1.5910233379796777
21,1.639831446492526
22,1.6872323387113455
23,1.7333380570262156
24,1.7782042709848551
25,1.8219999694687314
26,1.864724528466571
27,1.9064905928491056
28,1.947354306503192
29,1.9873718807314458
30,2.0265995840662283
31,2.0650937339276507
32,2.102854075913682
33,2.1399369970369717
34,2.176398916742255
35,2.212239660998968
36,2.247515695112231
37,2.2822835067787453
38,2.3164863469053723
39,2.3501807285985876
40,2.3834231816139853
41,2.4162136166818935
42,2.448551951100278
43,2.48049474503709
44,2.511985293177621
45,2.5430801687400457
46,2.573835954865958
47,2.604195958715094
48,2.634216773044254
49,2.663898353650188
50,2.6932406590345095
51,2.7223002971474064
52,2.751020586304223
53,2.7794581407597416
54,2.8076129305794217
55,2.8354849274688125
56,2.863074104629726
57,2.8903804366956285
58,2.91746055296822
59,2.944257778850113
60,2.970828747489627
61,2.997173440417999
62,3.0232918400376247
63,3.0491839295851126
64,3.07484969306576
65,3.100289115218955
66,3.1255588403599854
67,3.1506021968659237
68,3.175475831442035
69,3.200123072378455
70,3.224600568552653
71,3.2489083098010467
72,3.2729896241723537
73,3.2969011635064636
74,3.3206429188293702
75,3.3442148814872534
76,3.3676170432430963
77,3.390849396111139
78,3.4139685973448053
79,3.436917975473223
80,3.4596975233606635
81,3.4823639002560727
82,3.504860434182059
83,3.527187118723073
84,3.5494006149418906
85,3.5715009179576107
86,3.5934313550543497
87,3.615248588944455
88,3.636895946553979
89,3.658430091635828
90,3.6798510200273515
91,3.7011587277585742
92,3.7223532109611455
93,3.7434344658799663
94,3.764345818400392
95,3.7851439349121314
96,3.8058288120150685
97,3.8264004463853416
98,3.8468588348373736
99,3.867260646085525
100,3.887549205779848
101,3.907724510988523
102,3.927786558826581
103,3.947735346517473
104,3.967570871359537
105,3.9873498039962696
106,4.007015469044078
107,4.026567864008445
108,4.046063660383274
109,4.065446182322993
110,4.084715427492403
111,4.1039280682143975
112,4.12302742813635
113,4.142070180076845
114,4.160999647377725
115,4.179872503339226
116,4.198632071026575
117,4.217335024171414
118,4.235924685553465
119,4.254457729380341
120,4.272877478120959
121,4.291240606416657
122,4.3094904364633155
123,4.327683643329285
124,4.345820225823196
125,4.363843505771781
126,4.381810158802764
127,4.399720183823205
128,4.417573579780901
129,4.4353136679651355
130,4.4529971247325975
131,4.4706239491044695
132,4.488194140112743
133,4.505651018559083
134,4.523051261496013
135,4.54039486799579
136,4.5576818371840595
137,4.574912168194061
138,4.592085860205159
139,4.609146233296786
140,4.626149965464629
141,4.643097055907877
142,4.659987503851016
143,4.676821308530235
144,4.693598469188444
145,4.710318985094924
146,4.726982855530125
147,4.74359007978188
148,4.760140657179816
149,4.776634586996558
150,4.793071868610131
151,4.809452501343085
152,4.825776484552531
153,4.84204381761383
154,4.85825449990402
155,4.874408530816032
156,4.890505909764242
157,4.906546636136402
158,4.922530709364989
159,4.938458128900405
160,4.954328894181794
161,4.970143004665187
162,4.985957141354111
163,5.001714622365763
164,5.017415447178282
165,5.033059615289759
166,5.048647126182823
167,5.064177979392864
168,5.079652174408027
169,5.095126392937038
170,5.110543952470836
171,5.125904852627945
172,5.14120909288489
173,5.156456672829076
174,5.1717042745863
175,5.186895215307717
176,5.202029494581632
177,5.217107111943933
178,5.232128067050269
179,5.247149042391201
180,5.262113354796636
181,5.2770210038643235
182,5.291871989195241
183,5.306722993662953
184,5.321517333795942
185,5.336255009199721
186,5.350936019523296
187,5.365617047942082
188,5.380241410702564
189,5.394809107441493
190,5.4093768215661555
191,5.423887869139658
192,5.4383422497989375
193,5.45279664716888
194,5.467194377105856
195,5.481535439275522
196,5.495876517522013
197,5.510160927514245
198,5.52438866892244
199,5.538616425779911
200,5.552787513577873
201,5.566901932037028
202,5.581016365331915
203,5.59507412881227
204,5.609131906808539
205,5.623133014527801
206,5.637077451721174
207,5.6510219028558
208,5.664909683010365
209,5.6787407919056845
210,5.69257191424361
211,5.706346364910122
212,5.72012082870905
213,5.733838620438704
214,5.747556425005496
215,5.761217557103589
216,5.774822016466951
217,5.788426488200128
218,5.801974286826472
219,5.81552209755474
220,5.829013234809978
221,5.842504383874269
222,5.855938859114884
223,5.869373345908322
