,23
0,0.9999999999538093
1,1.012355356101325
2,1.0193961067842894
3,1.0263856440642902
4,1.0333239656680202
5,1.040211069402826
6,1.0470640429504727
7,1.0538657947078263
8,1.060633412757695
9,1.0673498054082422
10,1.0740320610413279
11,1.080663087883347
12,1.0872599746496052
13,1.0938227199873745
14,1.1003342322656264
15,1.1068116000362103
16,1.1132548223955292
17,1.1196638981364735
18,1.126038826130363
19,1.1323625141652507
20,1.1386520520841261
21,1.1449074388405882
22,1.1511286734364174
23,1.1573157548717063
24,1.1634686821975633
25,1.169604546096187
26,1.1757062542213057
27,1.1817738056976648
28,1.1878071996717272
29,1.1938064353239313
30,1.1997715118460284
31,1.2057195204715314
32,1.211633368559016
33,1.2175130553655982
34,1.2233756723831894
35,1.229204126831751
36,1.2349984180105815
37,1.240775637656405
38,1.246518692836261
39,1.2522446754370664
40,1.2579364924332395
41,1.2636112358414189
42,1.2692518125802814
43,1.2748753147723215
44,1.2804646492505487
45,1.2860369082944552
46,1.2915749986288771
47,1.2970960126761515
48,1.3025999500654235
49,1.3080697174093945
50,1.313522407291966
51,1.318958019386625
52,1.3243594601751076
53,1.3297438224296274
54,1.3351111058281366
55,1.3404613100580987
56,1.3457773414617504
57,1.3510762930187994
58,1.3563581644422156
59,1.36162295545462
60,1.3668706657736416
61,1.3720842015611532
62,1.377280656021602
63,1.3824600289258575
64,1.3876223200159543
65,1.3927675290434869
66,1.3978956557588014
67,1.4030066999311452
68,1.4081006613205127
69,1.4131604458210354
70,1.4182031470042031
71,1.4232287646758548
72,1.4282372986217984
73,1.433228748596462
74,1.4382031144312646
75,1.4431603958979908
76,1.4481005928139155
77,1.45302370497642
78,1.4579297321965528
79,1.4628186742979374
80,1.4676905310674133
81,1.4725453023438166
82,1.4774000822786968
83,1.4822377763926622
84,1.4870583845600185
85,1.4918619066073748
86,1.4966483423480441
87,1.501417691630553
88,1.5061699542923583
89,1.5109051301780707
90,1.5156232191375698
91,1.5203242210013144
92,1.5250252302207263
93,1.529709152120777
94,1.5343759865609932
95,1.5390257333552495
96,1.543658392425764
97,1.5482910583057616
98,1.5529066361945405
99,1.557505125988208
100,1.5620865275296223
101,1.5666508407041337
102,1.5712151602059379
103,1.5757623911330432
104,1.58029253336736
105,1.5848055867467548
106,1.5893186461439504
107,1.5938146164951421
108,1.598293497736893
109,1.6027552896972301
110,1.6072170873349876
111,1.6116617955400598
112,1.6160894141976703
113,1.6204999432083698
114,1.6249104775728993
115,1.6293039221003367
116,1.6336802767258063
117,1.638056636480344
118,1.6424159061590005
119,1.64675808562967
120,1.65110027005199
121,1.6554253641310153
122,1.6597333677753339
123,1.664041376163215
124,1.668332293968911
125,1.6726061210969099
126,1.6768799527872325
127,1.6811366936670518
128,1.6853763436220186
129,1.6896159979668783
130,1.6938385612849132
131,1.6980611288754133
132,1.7022666053085058
133,1.7064549904630406
134,1.7106433797368537
135,1.7148146776391773
136,1.7189859795682516
137,1.723140189985938
138,1.7272773088029332
139,1.7314144315129634
140,1.7355344625015625
141,1.7396544973030863
142,1.7437574402623068
143,1.7478603869201677
144,1.7519462416552853
145,1.756015004372493
146,1.760083770661287
147,1.764135444820492
148,1.7681871224829018
149,1.772221707909443
150,1.7762562967585904
151,1.7802737932649857
152,1.7842912931155863
153,1.7882917005257868
154,1.7922921112203856
155,1.7962754293574834
156,1.8002587507235064
157,1.804224979446688
158,1.8081912112838254
159,1.8121403503782219
160,1.8160894925750546
161,1.8200215419127996
162,1.823953594262931
163,1.8278685536931787
164,1.8317835160611657
165,1.8356813854138858
166,1.839579257656759
167,1.8434600367996177
168,1.8473408187554776
169,1.8512045075114694
170,1.8550681990533588
171,1.858914797309
172,1.8627613982657558
173,1.8665909058829677
174,1.8704204161244278
175,1.8742328329478306
176,1.8780452523674547
177,1.8818405782776586
178,1.885635906716606
179,1.8894312376726743
180,1.8932094750097344
181,1.8969877148140841
182,1.9007488609500185
183,1.9045100094974878
184,1.9082540642841397
185,1.9119981214247388
186,1.9157421809160582
187,1.9194691465905986
188,1.9231961145292835
189,1.9269059885617252
190,1.930615864850526
191,1.9343086471530466
192,1.9380014316621894
193,1.941694218352832
194,1.945369910992194
195,1.9490456057747463
196,1.9527042063987554
197,1.9563628091595695
198,1.9600214139792123
199,1.963662924589009
200,1.9673044372602393
201,1.970928855635127
202,1.9745532760373188
203,1.9781776984218065
204,1.981785026447655
205,1.9853923564273277
206,1.9889825919888964
207,1.9925728294665643
208,1.996163068857417
209,1.9997362137406274
210,2.0033093605062535
211,2.006882509102631
212,2.010438563159437
213,2.0139946190185722
214,2.017550676714144
215,2.0210896397292317
216,2.02462860453377
217,2.0281504746572443
218,2.0316723465016917
219,2.0351942200845534
220,2.0386989989001365
221,2.0422037794119765
222,2.045708561612292
223,2.04919624897969
