,2
0,0.9999999999387752
1,1.0104561115187856
2,1.0164310797632423
3,1.0223589105068918
4,1.028255326197229
5,1.0341203257673812
6,1.0399539081943274
7,1.0457560724707486
8,1.0515268176420265
9,1.0572661427599988
10,1.062974046901622
11,1.06865052919173
12,1.074295588778733
13,1.0799092248033315
14,1.085491436480338
15,1.0910579476545537
16,1.0965930330486677
17,1.1020966919075341
18,1.1075689235301795
19,1.1130254520787723
20,1.1184505521107648
21,1.123844222949647
22,1.1292221890109153
23,1.1345687246986798
24,1.1398838294014408
25,1.1451832277542333
26,1.15045119403952
27,1.1557034530213606
28,1.1609242788948142
29,1.1661293965641015
30,1.171303080156032
31,1.1764610546742567
32,1.181587594178248
33,1.1866984238072897
34,1.1917935432205937
35,1.196857226326356
36,1.2019051984680262
37,1.2069217334523916
38,1.2119225567438412
39,1.216907668028481
40,1.2218770670097825
41,1.2268150273859857
42,1.2317372747809918
43,1.2366438089290082
44,1.2415346295525733
45,1.2463940102220465
46,1.2512376767599247
47,1.2560656289111012
48,1.260877866431173
49,1.2656743890661526
50,1.270439470228713
51,1.2751888359663648
52,1.2799224860471847
53,1.284640420244284
54,1.2893426383447633
55,1.2940291401217814
56,1.298699925382809
57,1.3033549939107911
58,1.3079943454932967
59,1.3126179799386706
60,1.3172258970648334
61,1.321818096641729
62,1.3263945785163451
63,1.3309553425010858
64,1.335500388400604
65,1.3400297160418762
66,1.3445433252562546
67,1.3490412158533116
68,1.3535233877043025
69,1.357989840594449
70,1.3624405743973285
71,1.3668755889444713
72,1.3712948840669896
73,1.3756984596254187
74,1.3800863154699243
75,1.3844584514470508
76,1.3888148674056506
77,1.3931712903962836
78,1.397511993128189
79,1.4018369754790312
80,1.4061462373173756
81,1.410439778500262
82,1.4147175988827392
83,1.4189954256892263
84,1.423257531470695
85,1.4275039161455099
86,1.4317345795755951
87,1.4359495216345468
88,1.4401644696442686
89,1.4443636960887871
90,1.448547200845754
91,1.4527149838205
92,1.4568670449105852
93,1.4610191114908937
94,1.4651554560095936
95,1.4692760783381238
96,1.473380978359005
97,1.4774858836094833
98,1.4815750663913667
99,1.4856485266118526
100,1.4897219918440927
101,1.4937797343507293
102,1.4978217540493037
103,1.5018637785548754
104,1.5058900800730108
105,1.5099006585527346
106,1.5138955138346564
107,1.5178903736966558
108,1.521869510265261
109,1.5258329234368637
110,1.5297963409756923
111,1.5337440349970553
112,1.5376917332864644
113,1.5416237079265924
114,1.545539958813401
115,1.5494562138142363
116,1.5533567449588148
117,1.557241552134314
118,1.5611263632709607
119,1.564995450320811
120,1.568864541243326
121,1.5727179079843596
122,1.5765555504446014
123,1.5803931966228555
124,1.584215118419951
125,1.5880370438557756
126,1.5918432447884887
127,1.5956337211559777
128,1.5994242010357522
129,1.6031989562289246
130,1.6069737148285939
131,1.610732748648646
132,1.6144917858463952
133,1.618235098146731
134,1.6219784137189526
135,1.6257060043149962
136,1.6294178698539015
137,1.633129738548895
138,1.6368258820990358
139,1.6405220287284399
140,1.6442024501269246
141,1.647882874524161
142,1.6515475736186476
143,1.6552122756527408
144,1.658861252272131
145,1.6625102317750136
146,1.6661434857637414
147,1.6697767425751342
148,1.6733942737950336
149,1.677011807791491
150,1.6806136160987974
151,1.6842154271141214
152,1.687801512375104
153,1.6913876002700041
154,1.694957962333223
155,1.6985283269973634
156,1.702082965711088
157,1.7056376069907961
158,1.7091765222839206
159,1.7127154400339173
160,1.716238631720509
161,1.7197618258330194
162,1.7232850223770324
163,1.7267924927462486
164,1.7302999654764646
165,1.7337917119688606
166,1.73728346078049
167,1.7407594832704376
168,1.7442355080245886
169,1.747695806429576
170,1.7511561070380366
171,1.7546164098345975
172,1.7580609861874528
173,1.761505564697179
174,1.7649344166623828
175,1.768363270745845
176,1.7717763982433785
177,1.7751895278080234
178,1.7786026594372135
179,1.7820000643864324
180,1.7853974713538197
181,1.788779151572263
182,1.792160833780678
183,1.7955425179638513
184,1.798908475276983
185,1.802274434564572
186,1.80562466699005
187,1.80897490126652
188,1.812325137427343
189,1.8156596466489772
190,1.8189941576877855
191,1.8223129417202721
192,1.8256317275604932
193,1.8289505151959367
194,1.8322535757511396
195,1.8355566380615167
196,1.8388439732355775
197,1.842131310124217
198,1.8454186487377757
199,1.8486902601420883
200,1.8519618732216372
201,1.855233487985916
202,1.8584893754485756
203,1.861745264574899
204,1.8650011553197765
205,1.8682413187244646
206,1.8714814837342442
207,1.874705921351366
208,1.8779303605342788
209,1.8811548012745225
210,1.8843635145681652
211,1.8875722293879265
212,1.8907809457235607
213,1.8939739345372153
214,1.897166924868206
215,1.900359916638444
216,1.9035371808655799
217,1.9067144465520338
218,1.9098917137085865
219,1.9130532531873428
220,1.9162147941087624
221,1.9193763364176
222,1.9225221510656019
223,1.9256679670887733
