,41
0,1.0000000000227658
1,1.014633506077711
2,1.0229451674209369
3,1.0311825397841856
4,1.0393642135365915
5,1.0474715899968488
6,1.0555232602488098
7,1.0635192209133784
8,1.071440873226167
9,1.0793068092596767
10,1.0871170260245953
11,1.0948715206530772
12,1.1025702904052355
13,1.1102133326109809
14,1.117819241159705
15,1.1253694174431748
16,1.1328638590938913
17,1.140321160643508
18,1.1477227233189973
19,1.1550685450017233
20,1.1623772208275072
21,1.1696301518458943
22,1.176845933577394
23,1.184024564498072
24,1.1911474454994562
25,1.1982331725747237
26,1.2052817443900958
27,1.2122931595923823
28,1.219248818830419
29,1.2261673187423558
30,1.2330486581166502
31,1.2398928357868466
32,1.246699850637726
33,1.253469701561825
34,1.260202387506215
35,1.2668979073863504
36,1.273556260266034
37,1.2801774451440175
38,1.2867800600267745
39,1.2933455051983733
40,1.2998737797639586
41,1.306364882854497
42,1.312837412872866
43,1.3192727698983528
44,1.3256709530856974
45,1.3320319616846341
46,1.3383743944642037
47,1.344679651284762
48,1.3509663310892126
49,1.3572158336190305
50,1.3634467579980047
51,1.3696405038670287
52,1.37581567049245
53,1.3819536574331552
54,1.388073064115211
55,1.394155289975904
56,1.4002189345935632
57,1.4062453973288234
58,1.4122532778852528
59,1.4182425758671824
60,1.4241946905079093
61,1.430128221706414
62,1.4360431691065012
63,1.4419209317687482
64,1.4477801098333325
65,1.4536207029330066
66,1.4594241100484098
67,1.4652089314367547
68,1.4709751667912796
69,1.4767228157884238
70,1.4824518781307856
71,1.4881437525767387
72,1.4938170396845676
73,1.4994717391834718
74,1.5051078507755793
75,1.5107253741749416
76,1.516324309131283
77,1.5219046553706415
78,1.5274478114213068
79,1.532972378169367
80,1.5384783553548929
81,1.5439657427281892
82,1.5494345400927165
83,1.554884747168651
84,1.5603163637745032
85,1.56572938965165
86,1.5711238245775698
87,1.576499668355645
88,1.581856920762061
89,1.5871955815962269
90,1.5925156506450284
91,1.5978171277130855
92,1.6031000126058352
93,1.6083643051288419
94,1.6136100050842825
95,1.6188557141366624
96,1.6240828303056787
97,1.62929135343658
98,1.6344812833325384
99,1.6396526198392107
100,1.6448053627737196
101,1.6499395119656644
102,1.6550550672675122
103,1.6601706305559847
104,1.6652675996794393
105,1.6703459744823446
106,1.6754057548098933
107,1.6804469404919988
108,1.685469531399697
109,1.6904921296015385
110,1.695496132789046
111,1.7004815408095209
112,1.7054483535211515
113,1.7103965707912345
114,1.7153447948606653
115,1.7202744232463973
116,1.7251854558535618
117,1.7300778925065243
118,1.7349703355856223
119,1.7398441825262159
120,1.7446994332225194
121,1.7495360875281318
122,1.7543727478896196
123,1.7591908116845676
124,1.763990278784091
125,1.7687897517081095
126,1.7735706277482515
127,1.778332906783211
128,1.7830951914259514
129,1.7878388789153261
130,1.7925639690951962
131,1.7972890646835649
132,1.8019955628046471
133,1.8066834633960631
134,1.8113713691467965
135,1.8160406771863413
136,1.82069138742684
137,1.8253421026201893
138,1.829974219845284
139,1.8345877390433112
140,1.839201262978667
141,1.8437961887133292
142,1.8483911191330273
143,1.8529674511847842
144,1.8575251848156968
145,1.8620829229105318
146,1.8666220624316179
147,1.8711612063423906
148,1.875681751533722
149,1.880183697918307
150,1.8846856485408432
151,1.8891690002073447
152,1.893652356042872
153,1.8981171127870795
154,1.9025632703827782
155,1.9070094319705333
156,1.9114369942878326
157,1.9158645605135307
158,1.920273527346595
159,1.9246824979746533
160,1.9290728691129178
161,1.933463243968427
162,1.9378350192130427
163,1.9422067980943192
164,1.9465599772493707
165,1.9509131599669118
166,1.955247742870006
167,1.959582329215284
168,1.9638983156574148
169,1.9681957020799539
170,1.9724930918689925
171,1.976771881534898
172,1.9810506744938212
173,1.9853108672465274
174,1.9895710632117587
175,1.9938312623622991
176,1.9980728611838716
177,2.0023144631182364
178,2.0065374646393654
179,2.010760469219099
180,2.0149648732522594
181,2.019169280284635
182,2.023355086721365
183,2.027540896055382
184,2.031708104697339
185,2.035875316216047
186,2.040023926943406
187,2.044172540469035
188,2.048302553124894
189,2.0524325685323364
190,2.0565625866711716
191,2.0606740038196754
192,2.064785423628899
193,2.0688782424053818
194,2.0729710637746366
195,2.077045284031497
196,2.0811195068452504
197,2.0851751284070277
198,2.0892307524973557
199,2.0932863790835743
200,2.097323404341734
201,2.1013604320570973
202,2.105378858368791
203,2.109397287078027
204,2.113415718175298
205,2.117415547765891
206,2.121415379693385
207,2.1253966100616295
208,2.129377842740134
209,2.13335907766651
210,2.1373217109393297
211,2.141284346457157
212,2.1452283802158076
213,2.149172416182067
214,2.1531164543108834
215,2.1570418906384985
216,2.1609673290907727
217,2.1648741656677335
218,2.168781004331733
219,2.172687845067108
220,2.1765760838517774
221,2.18046432465365
222,2.184352567495232
223,2.188222208267437
