,187
0,1.0000000001710156
1,0.968959688031005
2,0.9507475647109314
3,0.9321899348039147
4,0.9132602740097872
5,0.8939320816207038
6,0.8741522282284866
7,0.853920934595735
8,0.8331851483431005
9,0.8119185234519252
10,0.7900681261982518
11,0.7676077485377936
12,0.7444579952104238
13,0.7205662489353776
14,0.6958268009319076
15,0.6701608215705828
16,0.6434631776893857
17,0.6156025769520252
18,0.5863951854170854
19,0.5556050135625686
20,0.5229711006332615
21,0.4881022595221694
22,0.4504527197037021
23,0.4092205828263334
24,0.3630941666287544
25,0.3096518673196505
26,0.24324669544715488
27,0.12387111138073521
28,0.34947340102453217
29,0.3972860871474847
30,0.43969224028138465
31,0.4782057819699527
32,0.5137572564699506
33,0.5469436364607854
34,0.5782082379846336
35,0.6078380376665239
36,0.636068663441717
37,0.6630570839785359
38,0.688987652014669
39,0.7139653948894682
40,0.7380956999819062
41,0.7614309463590814
42,0.7840769813154727
43,0.8060865254395185
44,0.8275124082087298
45,0.8483808936721907
46,0.8687449634361087
47,0.8886310012831754
48,0.9080920926193161
49,0.9271280415224775
50,0.945792001160741
51,0.9640838258581488
52,0.9820300516402459
53,0.9996572331601306
54,1.016965271729053
55,1.0339807484283927
56,1.0507302569690569
57,1.0672137292507227
58,1.0834577767087905
59,1.099462344868014
60,1.1152273835540765
61,1.1307795229293605
62,1.146118722562762
63,1.1612449449750557
64,1.1761848340679772
65,1.1909383595071674
66,1.2055054929972098
67,1.219886208069755
68,1.2341071612911618
69,1.248168331176922
70,1.2620696975876051
71,1.275811241574002
72,1.2894196286728519
73,1.3028681596998624
74,1.3161835030415268
75,1.3293656450275149
76,1.3424145727429055
77,1.3553569594570352
78,1.368166108825109
79,1.3808686960712755
80,1.393438025157225
81,1.4059007731038133
82,1.4182569314029063
83,1.4305064919843005
84,1.4426494471423732
85,1.4546857895157865
86,1.4666155120882962
87,1.478465297019365
88,1.4902084495903227
89,1.5018716530500549
90,1.5134282126392427
91,1.5249048126141398
92,1.5363014482926889
93,1.5476181151836383
94,1.5588548089791643
95,1.5700115254935876
96,1.5810882607951695
97,1.592085011014047
98,1.6030017724751957
99,1.61383854162045
100,1.6246220068927681
101,1.635325473508181
102,1.645948938315116
103,1.6565190906069562
104,1.6670092353900992
105,1.6774460625525902
106,1.687802876907145
107,1.6981063688437306
108,1.708356536257276
109,1.7185266833868633
110,1.7286435019948525
111,1.738706989812722
112,1.748717145025639
113,1.7586739658244535
114,1.768550756378702
115,1.7783742088232508
116,1.7881443215449113
117,1.7978610929595258
118,1.8075245215267848
119,1.8171346057647058
120,1.8267180390964677
121,1.8362481254946823
122,1.8457248635852403
123,1.8551482520450426
124,1.8645182895771548
125,1.8738349749321148
126,1.8831250024263968
127,1.8923616755266663
128,1.9015449931152697
129,1.91070164986122
130,1.9198049490423963
131,1.9288548895913036
132,1.9378781665957596
133,1.9468480830823618
134,1.9557913343963542
135,1.9646812233976965
136,1.9735444456721427
137,1.982354303951928
138,1.991137493999758
139,1.999867318445387
140,2.008570473265448
141,2.0172202609374956
142,2.0258433776347364
143,2.034439822798261
144,2.0429828987100964
145,2.051499301825474
146,2.0599890316177762
147,2.0684253902202814
148,2.0768350743263806
149,2.0852180834599308
150,2.093574417127148
151,2.101877377209733
152,2.110153660770151
153,2.1184032673487603
154,2.1266261965072006
155,2.134822447809327
156,2.142965322873626
157,2.151081519117648
158,2.159171036143734
159,2.167233873569428
160,2.175270030990263
161,2.1832795080393246
162,2.1912623043402024
163,2.1992184195275684
164,2.2071211547903573
165,2.2149972081151112
166,2.222846579168043
167,2.230669267633792
168,2.2384652731327583
169,2.246234595376275
170,2.253977234052136
171,2.2616931888338185
172,2.2693824594278236
173,2.277045045533669
174,2.284680946838279
175,2.292290163091476
176,2.2998726939884095
177,2.307455238365785
178,2.315011096931724
179,2.322540269417283
180,2.3300427555639343
181,2.337518555099644
182,2.3449676677829556
183,2.352390093346172
184,2.359785831557847
185,2.3671548821588546
186,2.3744972449358546
187,2.381839619196371
188,2.3891553052410153
189,2.396444302876986
190,2.4037066118119528
191,2.410942231858968
192,2.41817786257903
193,2.42538680406387
194,2.4325690561012454
195,2.4397246184914025
196,2.4468534910328743
197,2.453982373472801
198,2.4610845657441582
199,2.468160067649773
200,2.475208878976582
201,2.48225769968507
202,2.489279829505505
203,2.4962752683096157
204,2.503244015882059
205,2.5102127722934777
206,2.517154837201498
207,2.5240702104362582
208,2.53095889182825
209,2.5378475815741766
210,2.544709579195754
211,2.5515448845594353
212,2.558380197963098
213,2.565188818808464
214,2.5719707470088617
215,2.578752682901991
216,2.5855079258858296
217,2.592236475780006
218,2.5989650330990033
219,2.605666897110406
220,2.6123420676718014
221,2.619017245376179
222,2.6256657293747465
223,2.6322875196009803
