,59
0,0.9999997123773826
1,1.00374447116123
2,1.0058919595525577
3,1.0080341085091118
4,1.0101709169520614
5,1.0123023879000628
6,1.0144338481780035
7,1.0165599784699468
8,1.0186807619302962
9,1.0207962008209095
10,1.0229062995780298
11,1.0250164002472641
12,1.0271211586790978
13,1.0292205718784055
14,1.0313146605389232
15,1.0334033903483275
16,1.0354921254621814
17,1.037575520967186
18,1.0396535695640656
19,1.0417262807948728
20,1.0437936488989683
21,1.045861012770801
22,1.0479230394309962
23,1.0499797350821998
24,1.0520310799014916
25,1.0540824203946806
26,1.05612842313898
27,1.0581690847739649
28,1.0602044053214161
29,1.06223972347476
30,1.0642697060565554
31,1.0662943355066294
32,1.0683136323141251
33,1.0703329379903266
34,1.0723468842545425
