,275
0,1.0000005477114724
1,1.0086097034403476
2,1.0135084431589787
3,1.018382940587221
4,1.0232331895711055
5,1.0280591921695748
6,1.032860953080733
7,1.037638461358508
8,1.0423998105550911
9,1.047136911693693
10,1.0518497748637208
11,1.056546462943833
12,1.0612189156997036
13,1.0658751989352697
14,1.0705072345537383
15,1.0751231173878395
16,1.0797147432197665
17,1.0842902075447636
18,1.0888414182149326
19,1.0933764741968584
20,1.0978953622991006
21,1.10239000881532
22,1.1068684821184671
23,1.1113307993344903
24,1.1157769503678132
25,1.1201988505616698
26,1.1246045889662175
27,1.1289941599944135
28,1.1333675752856975
29,1.1377248182467223
30,1.1420659004358311
31,1.1463908154583868
32,1.1506995634437036
33,1.1549921467374686
34,1.1592685752482756
35,1.1635288334299378
36,1.1677729253723037
37,1.1720008507822088
38,1.1762126110438997
39,1.1804082121737092
40,1.1845876413736662
41,1.188758991360251
42,1.192914178312001
43,1.19705319773926
44,1.201176048886862
45,1.2052827441023888
46,1.2093813474138215
47,1.2134637876081107
48,1.217530063659935
49,1.2215882548670258
50,1.2256302816655456
51,1.2296561538126978
52,1.2336739284092983
53,1.2376755436458085
54,1.2416609913841246
55,1.2456383587032798
56,1.2495995579820394
57,1.2535526829058543
58,1.2574896261188
59,1.2614185071253305
60,1.2653312087630595
61,1.2692358298771693
62,1.273124286154533
63,1.2770046615095716
64,1.2808688669654422
65,1.2847249947793573
66,1.2885649537340482
67,1.2923968257426413
68,1.2962206211772178
69,1.300028248037703
70,1.30382779275632
71,1.3076111730454534
72,1.3113864708940128
73,1.315153686083226
74,1.3189047304219639
75,1.3226476952142097
76,1.3263825782543086
77,1.330101288299082
78,1.3338119220746554
79,1.3375144670530938
80,1.3412089388971549
81,1.3448872421056572
82,1.3485574612555267
83,1.3522195975991136
84,1.3558736496185326
85,1.3595115346838722
86,1.3631413367532375
87,1.3667630545633744
88,1.3703766894332312
89,1.373982245918779
90,1.3775716240689742
91,1.381152935285495
92,1.384726159182227
93,1.3882912899392246
94,1.391848352489299
95,1.3953973174704475
96,1.398938206702957
97,1.4024710132128084
98,1.4059876517513654
99,1.4094962072593988
100,1.4129966836340193
101,1.4164890656746263
102,1.4199733748361354
103,1.4234495979723232
104,1.4269177334239351
105,1.4303777952784065
106,1.4338297724805014
107,1.4372736588412047
108,1.4407094663916515
109,1.444137191495733
110,1.4475568309357443
111,1.450968389218286
112,1.454371855464416
113,1.4577672556105292
114,1.46115455888244
115,1.4645337836395742
116,1.4679049270741193
117,1.4712679844107552
118,1.474622956807427
119,1.4779698481102201
120,1.4813086580424846
121,1.4846393857772204
122,1.487962022536548
123,1.4912765859900505
124,1.4945911352467147
125,1.4978976127241168
126,1.501196003229426
127,1.5044863079555435
128,1.5077685316803362
129,1.5110426651374518
130,1.5143087385252785
131,1.5175667059684306
132,1.520816597514203
133,1.524066489028753
134,1.5273082975342558
135,1.5305420159657595
136,1.5337676575740335
137,1.5369852135633388
138,1.540194699350535
139,1.543404161191744
140,1.5466055584696563
141,1.549798863776883
142,1.5529840873311018
143,1.5561612248051204
144,1.5593302764465267
145,1.56249935083032
146,1.5656603069935853
147,1.568813202760841
148,1.5719580115014207
149,1.5751028150205235
150,1.578239536219164
151,1.5813681764069787
152,1.5844887327905877
153,1.5876012011196994
154,1.5907136685548189
155,1.5938180685369037
156,1.59691437551085
157,1.6000025917546445
158,1.6030908126243444
159,1.606170956198047
160,1.6092430114989347
161,1.6123150647215956
162,1.6153790301817939
163,1.6184349209883298
164,1.6214827278189148
165,1.6245305287313931
