,227
0,1.0000005692559393
1,1.0066782163095456
2,1.0104909687063504
3,1.0142894709300412
4,1.0180737177428545
5,1.0218437258668847
6,1.025599468732241
7,1.0293409664468327
8,1.033068213309852
9,1.0367812109994354
10,1.0404799601747754
11,1.0441715773289035
12,1.0478489520024232
13,1.0515120706687582
14,1.0551609405307725
15,1.0587955541626686
16,1.0624230561193662
17,1.0660362903928025
18,1.069635280801826
19,1.0732200240236083
20,1.0767976385327729
21,1.0803610018730152
22,1.083910120034362
23,1.087452092799466
24,1.090979838678383
25,1.0945004487980292
26,1.0980068098798024
27,1.1014989165213545
28,1.1049839020721894
29,1.1084546383353462
30,1.1119182405200052
31,1.1153675963645204
32,1.1188098241946134
33,1.1222378016738277
34,1.1256586568752731
35,1.1290652607991276
36,1.1324647291424441
37,1.1358499581011445
38,1.1392280544747488
39,1.1425990266002908
40,1.1459557453912457
41,1.1493053402753919
42,1.1526406883998372
43,1.1559689077993953
44,1.159290001081208
45,1.1625968403129479
46,1.1658965584042107
47,1.1691891406409662
48,1.1724674887974342
49,1.1757386981187263
50,1.1790027795252487
51,1.1822597421313519
52,1.1855024560294831
53,1.1887380387292699
54,1.191966498239454
55,1.1951878312320747
56,1.198394908304452
57,1.201594863991628
58,1.2047876970933467
59,1.2079733941822854
60,1.2111519735770604
61,1.2143234220136003
62,1.2174806246168488
63,1.2206306949385792
64,1.2237736475822423
65,1.2269094630542343
66,1.2300381606739565
67,1.2331597345256426
68,1.2362741772528667
69,1.2393743684376926
70,1.2424674294937232
71,1.2455533680331585
72,1.2486321829754734
73,1.2517038722469538
74,1.2547684384351294
75,1.2578258772281556
76,1.2608761925576026
77,1.2639193628314462
78,1.2669554296823455
79,1.2699843638006922
80,1.2730061668270354
81,1.2760208468321017
82,1.2790284005777857
83,1.2820288317003732
84,1.2850221288366594
85,1.288008316544701
86,1.2909873515639578
87,1.2939592804577853
88,1.2969240806122289
89,1.2998817522641775
90,1.3028323006774247
91,1.305775718284584
92,1.3087120087659625
93,1.3116411809206414
94,1.314563222869369
95,1.3174852631063447
96,1.3204001785241928
97,1.3233079678284563
98,1.326208640793035
99,1.3291021697574925
100,1.331988576965332
101,1.3348678619986662
102,1.3377400276145743
103,1.3406050564413419
104,1.3434700890923028
105,1.34632799778643
106,1.3491787738553809
107,1.3520224254983069
108,1.3548589617095699
109,1.3576883604903849
110,1.3605177635867591
111,1.3633400382318812
112,1.3661551879530223
113,1.3689632147851833
114,1.3717641060836505
115,1.3745578835376437
116,1.3773516509482429
117,1.3801382959183508
118,1.3829178113199336
119,1.3856902008344099
120,1.3884625985674515
121,1.3912278639046547
122,1.393986004185317
123,1.3967370168554638
124,1.3994808914487036
125,1.4022247934882455
126,1.4049615580274888
127,1.407691185297318
128,1.410413696897092
129,1.4131362045231315
130,1.415851590296155
131,1.4185598403771058
132,1.421268103796689
133,1.4239692132236135
134,1.4266632346517794
135,1.4293501143735827
136,1.4320369885561155
