,150
0,1.0000002058798094
1,1.004912100216961
2,1.0077258833793428
3,1.010533557914048
4,1.0133290038694769
5,1.0161183313942457
6,1.0189015420149878
7,1.0216786351958096
8,1.0244434914471723
9,1.0272022455182708
10,1.0299548689820626
11,1.032701377103169
12,1.0354356650321754
13,1.0381638298238491
14,1.0408858825696088
15,1.043601808731665
16,1.0463116256755414
17,1.0490153307140873
18,1.0517129211663614
19,1.0543982640182346
20,1.057077499287728
21,1.059750617029443
22,1.0624176142111266
23,1.0650785116865962
24,1.0677332845047787
25,1.070381937218792
26,1.0730244788529253
27,1.075660895996848
28,1.0782912036163623
29,1.0809153940307352
30,1.0835334729064492
31,1.0861393064479963
32,1.0887390309140026
33,1.0913326457631225
34,1.0939201364875257
35,1.0965015112273564
36,1.0990767703254867
37,1.1016459161993277
38,1.104208938648924
39,1.1067658470665216
40,1.1093227596071076
41,1.1118735600413467
42,1.1144182386444579
43,1.1169568043418374
44,1.1194892512590997
45,1.122015586084899
46,1.124535786374208
47,1.1270498904963537
48,1.1295578682448917
49,1.1320597356858857
50,1.1345554839158747
51,1.1370451183761099
52,1.139528635761129
53,1.1420121506757577
54,1.1444895436282776
55,1.1469608277326069
56,1.1494259962061626
57,1.1518850459725245
58,1.1543379811836187
59,1.1567847977413799
60,1.1592255007853707
61,1.1616662007841374
62,1.164100785042886
63,1.1665292511313352
64,1.1689516070859667
65,1.1713678434874855
66,1.1737779610277537
67,1.1761880818201493
68,1.1785920819702738
69,1.1809899809549225
70,1.1833817349690603
71,1.1857673972857905
72,1.1881530539691338
73,1.1905325879832858
74,1.1929060073644258
75,1.1952733132573337
76,1.1976406172446852
77,1.2000018097304403
78,1.2023568722710634
79,1.2047058304253535
80,1.207054791019674
81,1.2093976263287798
82,1.2117343496922237
83,1.2140649552071128
84,1.2163955619075035
85,1.2187200549199577
86,1.2210384293098955
87,1.2233506776741694
88,1.2256629355013837
89,1.2279690781079058
