,70
0,0.9999996378411717
1,1.0038534934534926
2,1.006064986188133
3,1.0082710584669257
4,1.010471707068153
5,1.0126669463721125
6,1.0148567578021535
7,1.0170411588245662
8,1.019225555704393
9,1.0214045316044027
10,1.0235780856379948
11,1.025746227225378
12,1.0279089446456964
13,1.0300662403946788
14,1.0322235307861467
15,1.0343754042557554
16,1.0365218671494225
17,1.038662905714499
18,1.0407985209575699
19,1.0429287274314059
20,1.045058910223667
21,1.0471836934160823
22,1.0493030514524402
23,1.0514169904851858
24,1.0535255118058817
25,1.055634032575993
26,1.057737132371614
27,1.0598348089781227
28,1.0619270646872523
29,1.0640193339416264
30,1.066106157877457
31,1.068187590258603
32,1.070263590506991
33,1.0723395896018226
34,1.0744101700105508
35,1.0764753282755768
36,1.0785350698983438
37,1.0805948156822622
38,1.0826491300374936
39,1.0846980321115094
40,1.086741517413965
41,1.0887849979164708
