,163
0,1.0000000055592526
1,1.0051437460642973
2,1.008084810992616
3,1.011019624517374
4,1.0139481908775099
5,1.0168642192005415
6,1.0197740152429793
7,1.0226775428186898
8,1.0255685582832101
9,1.0284533214088414
10,1.0313318197661605
11,1.0341978098148998
12,1.0370575344460553
13,1.0399110188625085
14,1.0427582388763565
15,1.0455929475579486
16,1.0484213918979395
17,1.0512435908011912
18,1.0540595369636896
19,1.0568629417961788
20,1.059660109442959
21,1.0624510153355475
22,1.0652356719447256
23,1.068014058009006
24,1.0707862061575413
25,1.0735458210722353
26,1.0762991912029525
27,1.0790463051828645
28,1.0817871568837152
29,1.0845217568824552
30,1.0872501019338097
31,1.0899721725714209
32,1.0926880020289915
33,1.0953975817694925
34,1.098100887584909
35,1.1007916887672657
36,1.1034762323925709
37,1.106154517344259
38,1.1088265490582023
39,1.1114923170310476
40,1.1141518324827735
41,1.1168050899193913
42,1.119452087851566
43,1.1220928328565456
44,1.1247273191467437
45,1.1273555465497664
46,1.129977520905439
47,1.1325932385605961
48,1.135202691353001
49,1.137805902564481
50,1.1404028472421879
51,1.1429997942997097
52,1.1455904845682099
53,1.1481749141594202
54,1.1507530817929443
55,1.15332501288492
56,1.1558906679820888
57,1.1584500731337455
58,1.161003219590076
59,1.1635501053477142
60,1.1660907426557519
61,1.1686251133340633
62,1.1711594870695834
63,1.1736876077184322
64,1.1762094764856132
65,1.1787250822815565
66,1.1812344286816892
67,1.183737517408755
68,1.1862343444209724
69,1.188731181694851
70,1.1912217639567324
71,1.1937060757238724
72,1.1961841471381967
73,1.1986559533428598
74,1.2011214986857253
75,1.2035870467917595
76,1.2060463397938046
77,1.2084993810443967
78,1.210946154688116
79,1.213386672823491
80,1.2158271962903215
81,1.218261457485743
82,1.220689463813495
83,1.2231112075632757
84,1.2255267006014656
85,1.2279421938090929
86,1.2303514171856147
87,1.2327544111772841
88,1.2351511336960002
89,1.2375478494213985
90,1.2399383135878543
91,1.2423225188004061
92,1.2447067278736714
93,1.2470846637080262
94,1.2494563657654079
95,1.251821803299727
96,1.254187239859752
97,1.2565464133123059
