,282
0,1.0000006154844179
1,1.0089854876562563
2,1.0140972905793866
3,1.0191760705490647
4,1.0242300856314628
5,1.0292593226862652
6,1.0342637974385291
7,1.0392435032655991
8,1.0442066978087572
9,1.0491451302958814
10,1.0540587834285986
11,1.0589480670456826
12,1.0638121902137256
13,1.068659796206708
14,1.0734826386479894
15,1.078280711118819
16,1.0830622658527909
17,1.0878190569056203
18,1.0925593343622368
19,1.0972748374144181
20,1.101973838191439
21,1.106648054629548
22,1.1113057692868145
23,1.1159469693423212
24,1.1205633981025906
25,1.1251633053515686
26,1.1297467187950152
27,1.1343053465286965
28,1.1388474670282067
29,1.1433730718298152
30,1.1478821655361167
31,1.1523747431514237
32,1.1568425506183022
33,1.1612938516254092
34,1.1657286292269948
35,1.1701468971820512
36,1.1745486486909167
37,1.1789338906039948
38,1.1833026213429698
39,1.1876548296331377
40,1.191990528431981
41,1.1963097110129381
42,1.2006206464281584
43,1.204915049062157
44,1.2091929615735717
45,1.2134543479434692
46,1.2176992179991848
47,1.2219275766763424
48,1.226147678934181
49,1.2303512640310514
50,1.23453833803819
51,1.2387089034617165
52,1.2428712022689428
53,1.247016992518396
54,1.2511462650922507
55,1.2552672806202088
56,1.2593717836615812
57,1.2634597763472997
58,1.2675395054606988
59,1.271602723763946
60,1.275657684558831
61,1.279696125264259
62,1.2837263158942998
63,1.2877399958436602
64,1.291745408985839
65,1.2957343119342675
66,1.299714955573814
67,1.3036790874794753
68,1.3076349605058846
69,1.3115743233363875
70,1.3155054213749424
71,1.319420005466449
72,1.3233263381750318
73,1.3272161503992035
74,1.3310977134390891
75,1.3349710115308022
76,1.3388277932237758
77,1.3426763179660832
78,1.346516593115647
79,1.3503403481396894
80,1.3541558471769497
81,1.3579630812749581
82,1.361753814228844
83,1.3655362806117899
84,1.3693104894958827
85,1.3730764426772777
86,1.3768258827549582
87,1.38056706648961
88,1.3842999935743723
89,1.3880246547898734
90,1.3917328059709573
91,1.395432695208969
92,1.3991243344914497
93,1.4028077111616277
94,1.4064828275846937
95,1.410149697141227
96,1.413800045594892
97,1.4174421349880075
98,1.4210759664055612
99,1.4247015392310127
100,1.4283188586763464
101,1.4319279171855888
102,1.4355287242586914
103,1.439121272322228
104,1.4427055624994822
105,1.446273328063085
106,1.449832839582589
107,1.4533840960742563
108,1.4569270952836504
109,1.4604618393354476
110,1.4639883182206586
111,1.467506546898631
112,1.4710165194753189
113,1.474518227072085
114,1.4780116755441393
115,1.4814968702390519
116,1.4849738084358557
117,1.4884424932050835
118,1.4919029057684166
119,1.4953550755199336
120,1.498798980591717
121,1.502234626132893
122,1.5056620158901917
123,1.5090811465061835
124,1.512492016664049
125,1.5158946325454226
126,1.5192972547883727
127,1.5226916139462028
128,1.5260777154841259
129,1.5294555645217303
130,1.5328251493731964
131,1.5361864768121467
132,1.5395395505113203
133,1.5428843649110306
134,1.5462209146667323
135,1.5495492110546778
136,1.5528775056715134
137,1.556197547261749
138,1.5595093286263162
139,1.5628128496215665
140,1.5661081093845697
141,1.5693951217788464
142,1.5726821337650196
143,1.5759608799681624
144,1.5792313737240746
145,1.5824936058466588
146,1.5857475833119232
147,1.588993296596673
148,1.592239016939726
149,1.5954764757606505
150,1.5987056800671127
151,1.601926622051373
152,1.605139304905876
153,1.6083519936595416
154,1.6115564252959516
155,1.6147525917253815
156,1.6179405068181345
157,1.6211284206885381
158,1.624308073457185
159,1.6274794672083595
160,1.6306426060455326
161,1.6338057423946113
162,1.6369606236060446
163,1.6401072507518553
164,1.643245610919567
165,1.6463839731645122
166,1.6495140875106535
167,1.6526359310430265
168,1.6557577709757214
169,1.658871366011436
