,90
0,1.0000004089795624
1,1.0040735384745938
2,1.0064082162434125
3,1.0087373081464468
4,1.0110608292148644
5,1.0133787877275136
6,1.0156911701634388
7,1.0179979794135976
8,1.020299224508563
9,1.0226004684390926
10,1.0248961485630874
11,1.0271862326814634
12,1.0294707585244944
13,1.0317497129753561
14,1.0340230946738243
15,1.036290914661118
16,1.0385531550378961
17,1.0408098205568455
18,1.043060923436263
19,1.0453120157832252
20,1.0475575462739355
21,1.0497974991976429
22,1.052031883654984
23,1.054260695764887
24,1.056483934763095
25,1.0587016111016512
26,1.0609192755200696
27,1.0631313745515634
28,1.0653379024351188
29,1.0675388581769438
30,1.0697342438910822
31,1.0719240521480362
32,1.0741138652200601
33,1.076298103949867
34,1.0784767813946319
35,1.0806498766258839
36,1.0828229767615543
37,1.084990503397085
38,1.0871524600102191
39,1.0893088407343348
40,1.0914596595916182
41,1.093610466443864
42,1.0957557092285772
43,1.097895378026707
44,1.100029471541187
45,1.1021635729828194
46,1.1042921004649833
47,1.1064150525407834
48,1.1085324320883108
49,1.1106498232534656
50,1.112761643400587
51,1.1148678776167644
52,1.116974118470094
53,1.1190747859685803
