,216
0,0.9999993786167666
1,1.0063529355815988
2,1.009981564298935
3,1.013596295888091
4,1.0171971143011096
5,1.0207840389115852
6,1.0243640169960706
7,1.0279300925538106
8,1.0314822689377292
9,1.035020541025191
10,1.0385449136933385
11,1.0420623382080698
12,1.0455658630088112
13,1.0490554849958482
14,1.052538158372312
15,1.0560069307353397
16,1.0594618012953319
17,1.0629097275420811
18,1.0663437451988762
19,1.0697708165267419
20,1.0731839906005518
21,1.0765832628067344
22,1.0799755710935244
23,1.0833539941259929
24,1.0867254685945336
25,1.0900830311096499
26,1.0934336478089006
27,1.096770363257184
28,1.1001001293001378
29,1.103415989984031
30,1.106724910578825
31,1.1100268752767797
32,1.1133149392629968
33,1.1165960537382218
34,1.1198632671678326
35,1.1231235301294218
36,1.1263768352256038
37,1.129616246928052
38,1.132848707830346
39,1.1360742194555622
40,1.1392858288143044
41,1.1424904916945444
42,1.1456881890269508
43,1.1488719895064416
44,1.1520488541491334
45,1.1552187612578804
46,1.1583817172115451
47,1.1615307756905293
48,1.1646728682433214
49,1.167808025929392
50,1.1709362298140131
51,1.174050534424605
52,1.177157878813975
53,1.180258278386962
54,1.1833517301837067
55,1.1864382213116338
56,1.1895177771128198
57,1.1925834275326521
58,1.1956421161283293
59,1.1986938591516914
60,1.2017386577060267
61,1.2047765038145561
62,1.2078073939948082
63,1.210831340456288
64,1.2138483327122602
65,1.216858371127406
66,1.219861461878252
67,1.2228576036778787
68,1.2258398427801793
69,1.2288151265682656
70,1.2317834668354053
71,1.2347448521985935
72,1.2376992889584781
73,1.2406467758745716
74,1.2435873057540299
75,1.2465208893982993
76,1.2494475197322519
77,1.2523672059613917
78,1.2552799412657754
79,1.2581857216247392
80,1.2610845408977713
81,1.2639764243968492
82,1.266861349767148
83,1.26974627258838
84,1.272624253637765
85,1.2754952874135612
86,1.2783593491350704
87,1.2812164815637446
88,1.2840666575761415
89,1.286909878819134
90,1.2897461529416032
91,1.2925754736035506
92,1.295397843250933
93,1.2982132621993976
94,1.3010286879660418
95,1.3038371472863883
96,1.3066386744094558
97,1.3094332384276441
98,1.3122208547689802
99,1.3150015155167054
100,1.3177752346557736
101,1.320548935587321
102,1.3233157176107133
103,1.3260755196517098
104,1.3288283832700634
105,1.33157429724276
106,1.3343132562374485
107,1.337052213017924
108,1.3397842309761183
109,1.3425092732794601
110,1.3452273979338967
111,1.3479385518071958
112,1.3506496998340978
113,1.3533539093084237
114,1.3560511648716094
115,1.3587414664254711
116,1.3614248242786442
117,1.364108172679522
118,1.3667845669407777
119,1.3694540266623398
120,1.372116525602593
121,1.374779021882444
122,1.377434569965926
123,1.3800831677990988
124,1.3827317629012572
125,1.3853734181359096
126,1.3880081114555656
127,1.3906358499994504
128,1.3932635982474668
129,1.395884388758883
