,290
0,1.0000002514963375
1,1.0094635075225538
2,1.0148347859291875
3,1.0201806574722374
4,1.0255011117672956
5,1.0307877046546665
6,1.0360488715936615
7,1.0412846331727723
8,1.0464949864041466
9,1.0516799312828327
10,1.0568394620983754
11,1.0619735875909988
12,1.067082302963127
13,1.0721656079235453
14,1.0772234960722609
15,1.0822559778423304
16,1.0872715252831082
17,1.0922616553338789
18,1.0972263783005987
19,1.1021741651573091
20,1.107096527061922
21,1.1119934924981227
22,1.1168735094629747
23,1.121728115410203
24,1.126565785910508
25,1.131378036266783
26,1.136173358778142
27,1.1409432578103833
28,1.1456962212396782
29,1.150432245488324
30,1.155142854622517
31,1.159836527437286
32,1.1645132504359912
33,1.1691730407415086
34,1.173815890708034
35,1.1784333225868686
36,1.1830338171531967
37,1.187617359919765
38,1.192183975643755
39,1.1967336471597543
40,1.2012663781734576
41,1.2057821604222396
42,1.2102810065070038
43,1.2147629030504405
44,1.2192278742379437
45,1.2236758950139015
46,1.2281069746964546
47,1.232521113219684
48,1.236918306169869
49,1.2413070368059635
50,1.2456788143851834
51,1.2500336580128721
52,1.2543715559216515
53,1.2586925129043598
54,1.2630049941048886
55,1.2673005408493236
56,1.271579143021666
57,1.2758408094047078
58,1.2800939991390075
59,1.2843302466592943
60,1.2885495559606894
61,1.292760387508094
62,1.2969542756359318
63,1.3011397041374457
64,1.305308181454466
65,1.3094597160007566
66,1.313602777852281
67,1.3177289079089414
68,1.3218465601748521
69,1.3259472737344964
70,1.3300395105827105
71,1.334114806579732
72,1.3381816361477354
73,1.3422315275090324
74,1.346272927847087
75,1.3502973903110809
76,1.3543133966192553
77,1.358320923255502
78,1.3623115084874824
79,1.3662936238215753
80,1.3702587968958435
81,1.3742154912738545
82,1.378163718576853
83,1.3820950056401602
84,1.386017817345988
85,1.3899321616081095
86,1.3938380368013819
87,1.3977269695049697
88,1.4016074152473124
89,1.405479407011005
90,1.4093344489352315
91,1.4131810204317063
92,1.4170191217793973
93,1.420848746805107
94,1.4246614356003469
95,1.4284656480845819
96,1.4322613916078872
97,1.4360486657736262
98,1.4398274666313835
99,1.4435977949547631
100,1.4473511838295297
101,1.451096087906231
102,1.454832540140244
103,1.4585605093816054
104,1.4622800095717625
105,1.4659910380221108
106,1.469693593964982
107,1.4733876749670523
108,1.4770648172700198
109,1.480733499534268
110,1.4843936897406933
111,1.4880454204745155
112,1.4916886738354278
113,1.4953234586871822
114,1.4989497697802663
115,1.5025676135547597
116,1.506176979085864
117,1.5097778874834793
118,1.5133703046676497
119,1.5169542593165213
120,1.520529744001091
121,1.524096754695903
122,1.5276552888403179
123,1.5312053649643458
124,1.5347469587138953
125,1.5382800789193205
126,1.541804735176262
127,1.5453209153685779
128,1.5488286196335252
129,1.552327855348856
130,1.5558186221390198
131,1.5593009138217857
132,1.5627747507273768
133,1.5662485640334924
134,1.5697139166536085
135,1.5731707969933724
136,1.5766192011587432
137,1.5800591454894788
138,1.5834905934828654
139,1.586913591358954
140,1.5903281088357506
141,1.593734159947657
142,1.5971402096500202
143,1.600537787915674
144,1.6039268983112955
145,1.6073075242691002
146,1.610679684592885
147,1.6140433672940906
148,1.6174070650501968
149,1.6207622781610658
150,1.6241090259368347
151,1.6274472999827383
152,1.6307770932930206
153,1.6340984302376182
154,1.6374197726096655
155,1.6407326262740485
156,1.6440370025384368
157,1.6473329187104397
158,1.6506288333602357
159,1.6539162755839194
160,1.657195245949707
161,1.660465743548713
162,1.663727772024087
163,1.6669898021477565
164,1.6702433542061252
165,1.6734884384734001
166,1.676725045219997
167,1.6799616606030954
168,1.6831897959154105
169,1.686409453409784
170,1.6896291218611545
171,1.692840307741897
172,1.696043044752458
173,1.6992372965508968
174,1.7024315486987314
