,180
0,1.0000000845600747
1,1.0054756801327218
2,1.0086073658778394
3,1.0117325871472032
4,1.0148449035589449
5,1.0179507637288312
6,1.0210437107065304
7,1.0241302045851537
8,1.0272037766295303
9,1.0302708988027256
10,1.0333251030834039
11,1.0363728566458112
12,1.0394141527761116
13,1.0424425354208617
14,1.0454644720911412
15,1.0484799472467066
16,1.0514824988275373
17,1.0544786065257383
18,1.057468253609117
19,1.0604449858594724
20,1.063415272654372
21,1.0663790940473545
22,1.0693300059593052
23,1.0722744606246783
24,1.0752124578478897
25,1.0781440023675706
26,1.0810626267229022
27,1.0839748023557043
28,1.0868805248719413
29,1.0897797796259574
30,1.0926725878946206
31,1.0955524796251341
32,1.0984259167306736
33,1.101292898741434
34,1.1041534225637557
35,1.1070074968540795
36,1.1098551009309918
37,1.1126962533370612
38,1.1155244949824503
39,1.1183462777798336
40,1.1211616155595396
41,1.1239704899351493
42,1.1267729099754902
43,1.129568858391588
44,1.1323583712199554
45,1.1351414143976082
46,1.1379180056376306
47,1.1406881444887595
48,1.1434518150381299
49,1.1462090423319922
50,1.1489598164888581
51,1.1517041157122432
52,1.1544419718563896
53,1.157173370028373
54,1.1598983161340666
55,1.1626167954462465
56,1.1653288193774047
57,1.168034404496391
58,1.1707335120252518
59,1.1734261704156992
60,1.1761123703110914
61,1.1787921166924482
62,1.181465407044069
63,1.184132236656336
64,1.1867926132090145
65,1.1894465378165169
66,1.1920939941161863
67,1.1947350058439212
68,1.197369554264342
69,1.1999976508327537
70,1.2026192845703063
71,1.2052409184789434
72,1.207856102088193
73,1.2104648255911978
74,1.2130670991892685
75,1.2156629097663842
76,1.2182522618764535
77,1.2208351602116794
78,1.223418062865768
79,1.2259945037392022
80,1.2285644867078631
81,1.231128010610184
82,1.2336850812943396
83,1.2362357012968632
84,1.2387863165565995
85,1.2413304785489587
86,1.2438681801960123
87,1.2463994323709608
88,1.248924213307677
89,1.251449006297862
90,1.2539673365548933
91,1.2564792125238988
92,1.2589846347891445
93,1.2614835915696472
94,1.2639825618247145
95,1.2664750686179196
96,1.2689611114000072
97,1.2714407147567774
98,1.2739202930477231
99,1.2763934378305175
100,1.2788601182305062
101,1.2813203443881829
102,1.2837805620319072
103,1.2862343299705208
104,1.2886816427308616
105,1.2911289451141652
106,1.2935698080286497
107,1.2960042005077594
108,1.298432141631568
