,115
0,0.999999795579503
1,1.004387415806013
2,1.0069020505845305
3,1.0094109203112398
4,1.0119140066232157
5,1.0144113068210558
6,1.0168970501190648
7,1.0193770140695586
8,1.021851197086109
9,1.024319599251573
10,1.026782224961861
11,1.0292390619574558
12,1.031690126783537
13,1.0341354085810115
14,1.0365749098893096
15,1.0390086316192502
16,1.0414365739913185
17,1.0438587328664288
18,1.0462751230095728
19,1.0486857162937013
20,1.0510905441754
21,1.053489584616091
22,1.0558886265166108
23,1.0582818879506046
24,1.0606693744902922
25,1.0630510604936338
26,1.0654269978589062
27,1.0677971344473456
28,1.0701614985811378
29,1.0725200757262519
30,1.074872878298736
31,1.077219894457538
32,1.079561141796009
33,1.081902367661663
34,1.0842378370074954
35,1.0865675173489109
36,1.0888914165839274
37,1.0912095384653373
38,1.0935218788609002
39,1.0958284379852046
40,1.0981349885042835
41,1.1004357725372544
42,1.1027307664819788
43,1.1050199876027407
44,1.1073034292714845
45,1.1095810864101765
46,1.1118587422502224
47,1.1141306287261667
48,1.116396710646307
49,1.1186570423425206
50,1.1209115686377573
51,1.1231661123172392
52,1.1254148696037398
53,1.127657846203976
54,1.129895042728245
55,1.1321264578163197
56,1.134357882442538
57,1.136583512756755
58,1.1388033708257255
59,1.1410174418636452
60,1.1432315144889764
61,1.1454398091290725
62,1.1476423256754666
63,1.1498448439700004
64,1.152041574626371
65,1.1542325424029678
66,1.156417701650772
67,1.1586028662105996
68,1.1607822689796734
