,90
0,1.650121795076439
1,0.17257650500254745
2,1.3484375353759206
3,1.0480536890279644
4,0.9783856601001559
5,1.432895414578965
6,0.5081886095520781
7,1.6870072867733745
8,-0.016825998648124556
9,1.7882444563973032
10,-0.5481442144046332
11,1.729583624628079
12,-1.038811306471095
13,1.5187229841581456
14,-1.4481985445047767
15,1.1756298324568333
16,-1.743326027346516
17,0.7306785153906712
18,-1.9021659557562527
19,0.2204652529781436
20,-1.913651324187102
21,-0.3139560509630854
22,-1.7786723443643602
23,-0.8310988588407977
24,-1.5092953303602883
25,-1.292337484790286
26,-1.1263449200331024
27,-1.6653027144573591
28,-0.6583786509875535
29,-1.924118897749095
30,-0.13909037891090914
31,-2.051866418381695
32,0.39537158545327694
33,-2.0413106177264906
34,0.9090658863858504
35,-1.8948764765810866
36,1.369544768749674
37,-1.6232896894216557
38,1.747705376912439
39,-1.2450134272814641
40,2.0200748025684696
41,-0.7857910289363136
42,2.171805388375263
43,-0.27395756071095617
44,2.194955230639471
45,0.26025802558868183
46,2.0891547138763618
47,0.7840271383889267
48,1.8614573642147363
49,1.268087983151407
50,1.5264290342515914
51,1.6842714142410435
52,1.1031730602129495
53,2.010846632835834
54,0.6155836079884989
55,2.230543314023924
56,0.09048543748207466
57,2.332351135375079
58,-0.44395525655761714
59,2.3118663140989475
60,-0.9598039314348508
61,2.1712531243613977
62,-1.4308275145730918
63,1.9188501787395191
64,-1.833787149907842
65,1.5684690543846493
66,-2.1501041073624645
67,1.1373916685101226
68,-2.36433978534
69,0.6481758292209758
70,-2.4675202673380032
71,0.12365872940239539
72,-2.4553324023287026
73,-0.41118724427141884
74,-2.329397208731747
75,-0.9301945633527252
76,-2.0962507012697613
77,-1.4109378570601607
78,-1.7670788628768783
79,-1.8319737622975247
80,-1.3571526612546054
81,-2.174976824658718
82,-0.8850012811107003
83,-2.4254580608928094
84,-0.3714766285159881
85,-2.573275337132181
86,0.16124132921598655
87,-2.612924577448581
88,0.690649622505899
89,-2.5436118683601636
90,1.196096171143364
91,-2.368557979374834
92,1.6558037017650833
93,-2.0958789891424345
94,2.0516485345863185
95,-1.7374486231319601
96,2.3691982564736542
97,-1.3071419385475957
98,2.5956555337374874
99,-0.8233544106242282
100,2.7233547909993376
101,-0.3039959218479697
102,2.7477260121062295
103,0.2295123604511253
104,2.668604927251816
105,0.7582316762060998
106,2.4892818360570654
107,1.262387419464465
108,2.217565944735198
109,1.7222532854126675
110,1.8633687509009313
111,2.122565810814287
112,1.4397906170059258
113,2.449114365295718
114,0.9622372044359813
115,2.6905453699423543
116,0.44922031826162434
117,2.838432581370126
118,-0.08246454032779572
119,2.8888213292021856
120,-0.6144484552880328
121,2.8404491493904676
122,-1.128638600755253
123,2.6954577433075593
124,-1.6078321830776183
125,2.459230386723489
126,-2.036277251840883
127,2.1401232437242648
128,-2.4001632539426807
129,1.7491048880593223
130,-2.688027649961529
131,1.2993207877657795
132,-2.8910686266788588
133,0.8056011994225749
134,-3.0035429333389785
135,0.282434223247298
136,-3.0217869637243457
137,-0.25212222315599075
138,-2.945852826164604
139,-0.7812698418515694
140,-2.778730946498814
141,-1.2886790086470838
142,-2.5261716290080134
143,-1.7589867504476757
144,-2.195368081929071
145,-2.1793732787065863
146,-1.7974369410309285
147,-2.5361738612034697
148,-1.3447064395580333
149,-2.819269350858651
150,-0.8493960491880584
151,-3.02138628919318
152,-0.32753221557285295
153,-3.1363356198441625
154,0.2071989096606184
155,-3.1614462440565796
156,0.7378701682845618
157,-3.096271896932381
158,1.2494764665942169
159,-2.943418793431896
160,1.7292323176936764
161,-2.707095045282136
162,2.1625166146038466
163,-2.3949310457584456
164,2.538870005547152
165,-2.014947967100731
166,2.847154930164367
167,-1.5789674417718655
168,3.0802662457919996
169,-1.0977571888690552
170,3.231955074899355
171,-0.5842804767813632
172,3.2981278269212937
173,-0.053931323597994595
174,3.2776736276059095
175,0.48079569157781876
176,3.171646625664911
177,1.0042606679419066
178,2.9829344237800024
179,1.5045470145803126
180,2.716472929536115
181,1.9687846771423623
182,2.3803223707482095
183,2.3839012159232364
184,1.982347858566718
185,2.7409650122324725
186,1.5326235881330355
187,3.031075300865856
188,1.0440547338657717
189,3.246513220657275
190,0.5273974420748206
191,3.3831012660785205
192,-0.004651193118476418
193,3.437615291017487
194,-0.5391188947481683
195,3.4088620481154805
196,-1.0614167246968766
197,3.2981687767435965
198,-1.560817223257314
199,3.1083704370737943
200,-2.0255230789403096
201,2.8441212470315778
202,-2.44465741505458
203,2.5117973715579076
204,-2.8085074775444583
205,2.119320389853882
206,-3.1087355180593557
207,1.6759478347844998
208,-3.3379150943486375
209,1.1936910959518579
210,-3.492086771118516
211,0.6822620432081625
212,-3.5679485442315553
213,0.15331373475093554
214,-3.5639978912925305
215,-0.38121175373091504
216,-3.4805374134950307
217,-0.9093578798308591
218,-3.319639394711455
219,-1.4194224140877452
220,-3.0850712598517362
221,-1.9002144770811153
222,-2.782184746017482
223,-2.3412943402049002
224,-2.417772332161058
225,-2.733191082467715
226,-1.9998950931912205
227,-3.0675938713211095
228,-1.5376866434479866
229,-3.3375133807156656
230,-1.0411382062652819
231,-3.5374106537174335
232,-0.5208700883311175
233,-3.6632915393984784
234,0.01210504969172703
235,-3.7127656640864184
236,0.546621747752466
237,-3.685069716044448
238,1.071598880006648
239,-3.581055612173911
240,1.5762693642476244
241,-3.4031448589476407
242,2.0503977869523635
243,-3.1552511029884256
244,2.4844817141044393
245,-2.842673477154317
246,2.869932961988914
247,-2.471963875648204
248,3.1992356651249647
249,-2.050771728910579
250,3.4660785851817155
251,-1.5876701907002846
252,3.665459739735196
253,-1.091967893050939
254,3.7937620779066066
255,-0.5735105692753969
256,3.848799576652678
257,-0.04247689264317615
258,3.82963128042633
259,0.4927476082842771
260,3.7366276768877675
261,1.0199314057333773
262,3.571904898873563
263,1.5290082514839543
264,3.3389268978119317
265,2.0103763486402744
266,3.042413625042114
267,2.45507388864383
268,2.6882273135288663
269,2.854937708350791
270,2.283239789620721
271,3.202742519639687
272,1.8334579568604763
273,3.493274556734306
274,1.3488036812130144
275,3.720079639847524
276,0.8383408357779526
277,3.879318391056564
278,0.31149407113437944
279,3.9684369045323904
280,-0.22213153143570666
281,3.9861885109301345
282,-0.7549038155257981
283,3.9322967721405315
284,-1.275301563184091
285,3.8079080422930542
286,-1.774127270277482
287,3.615614858388972
288,-2.242685014497596
289,3.3591844936685242
290,-2.6744759557696933
291,3.04216404993293
292,-3.0603151510364643
293,2.67129099679823
294,-3.393746224437533
295,2.25332245188904
296,-3.6693093046970047
297,1.7957458708942826
298,-3.8833102538600177
299,1.3047057010395415
300,-4.0312813870806705
301,0.7904750143342583
302,-4.111094107540868
303,0.2619367741048406
304,-4.121807526103279
305,-0.271902587710789
306,-4.063301032656441
307,-0.8041098702492646
308,-3.936799655085192
309,-1.3237407367635043
310,-3.744823084808871
311,-1.8222361780664613
312,-3.4898347072730918
313,-2.2932760303150452
314,-3.1770482240173856
315,-2.727293338628017
316,-2.811946551146071
317,-3.1174200372032588
318,-2.3990874921908385
319,-3.4588388436187456
320,-1.9468013095321217
321,-3.7447118882484447
322,-1.4626291852410325
323,-3.970794707911551
324,-0.9524610523594892
325,-4.1343863151008
326,-0.4264608020473175
327,-4.232277618066468
328,0.10692630751885078
329,-4.263354289079088
330,0.6413808162919516
331,-4.227301198780276
332,1.166391495101154
333,-4.124883457950378
334,1.6738305039858579
335,-3.9581530104799016
336,2.1578511096320727
337,-3.72909521019685
338,2.6090631117889718
339,-3.4422246168152775
340,3.0207679794334337
341,-3.1023517179741007
342,3.388366126493713
343,-2.7133630115082066
344,3.7048363464822187
345,-2.2827927565972077
346,3.9667126494992124
347,-1.8154803810086084
348,4.169050254786115
349,-1.3204053949502648
350,4.309250407588086
351,-0.8051892708041375
352,4.385868609514946
353,-0.2754484981137069
354,4.397537643632356
355,0.2587798162411277
356,4.344217500112976
357,0.7917662827770555
358,4.226999009001071
359,1.3134888239586315
360,4.047209741200733
361,1.8184458122918503
362,3.8083012121797477
363,2.297217260626849
364,3.5141897116343346
365,2.743060630853823
366,3.167987091044593
367,3.1514338182952057
368,2.7761771429879385
369,3.5148417836540933
370,2.342812620331108
371,3.829662535397317
372,1.8759314780980276
373,4.090184098365362
374,1.3802684545064177
375,4.293883980438879
376,0.864938163958479
377,4.437131921469257
378,0.33732508591869864
379,4.51840294213741
380,-0.19740473757941174
381,4.537013749011496
382,-0.7295654981107876
383,4.492740873628426
384,-1.2540456065390961
385,4.386124890289022
386,-1.7614242984211532
387,4.2192005516936835
388,-2.2469248565712565
389,3.9936642626759893
390,-2.701903963793165
391,3.7136646312173065
392,-3.1221706459118095
393,3.381924443507786
394,-3.5003172582073607
395,3.0044497391640097
396,-3.832947284131364
397,2.584808915706251
398,-4.11426953493097
399,2.130514426378186
400,-4.341838950055212
401,1.6457606172595944
402,-4.511766008038832
403,1.1391426687321602
404,-4.622656230505001
405,0.6152362391307254
406,-4.67269915054565
407,0.08324786183642248
408,-4.661589510770634
409,-0.4521205658530357
410,-4.589659471063948
411,-0.9815436804153623
412,-4.457671999012673
413,-1.500444551285713
414,-4.268051929660001
415,-1.99986605756886
416,-4.022553881743506
417,-2.4755902789971733
418,-3.7255381451387706
419,-2.91948471904392
420,-3.379625675313561
421,-3.3278957327022907
422,-2.9908593283964766
423,-3.6939185211352896
424,-2.562561409826919
425,-4.014630791099172
426,-2.1000015163448937
427,-4.2857760976426835
428,-1.611142887665544
429,-4.5028634007370565
430,-1.1000318097987565
431,-4.6642640946514895
432,-0.5753819174749836
433,-4.767389892084853
434,-0.041429777196946016
435,-4.811567939524795
436,0.4928062875879969
437,-4.796211486934656
438,1.0231180601355545
439,-4.7216015416510775
440,1.5406323923045877
441,-4.589149987064228
442,2.0413767353634915
443,-4.400041818573144
444,2.51705472571167
445,-4.157586485093525
446,2.9641155300866675
447,-3.8637801853073954
