,201
0,1.4124436175772148
1,1.2145551351074977
2,0.6279261166270126
3,1.7065037237119356
4,0.10047440052389808
5,1.7895911166750684
6,-0.4282238843320939
7,1.713358348380082
8,-0.9097354256683731
9,1.4824348416748085
10,-1.298553955642098
11,1.1158761856399717
12,-1.5552090513733523
13,0.6472557497527062
14,-1.6519484056825364
15,0.1222705166910089
16,-1.576219787970642
17,-0.40687483905396754
18,-1.3332964215290497
19,-0.8823621071265144
20,-0.9467514488860194
21,-1.2514125514059757
22,-0.45873915715276486
23,-1.4690349988319569
24,0.07435710322682143
25,-1.506348439332618
26,0.5870366390937504
27,-1.3550170298044384
28,1.011650058123301
29,-1.0312125204649292
30,1.289327447362653
31,-0.5749648051418119
32,1.377218728689559
33,-0.048186325013882696
34,1.2576284781275393
35,0.4726946721022209
36,0.9440528719095133
37,0.905444484062391
38,0.48378909471143156
39,1.1760413851989173
40,-0.04716994820349754
41,1.2332517877045328
42,-0.5522835647986097
43,1.0602427079556629
44,-0.9312091810638615
45,0.6840583679836234
46,-1.0998161244268132
47,0.1769986133754594
48,-1.0120534011573408
49,-0.34997394480616867
50,-0.679826070577151
51,-0.768324294810801
52,-0.18184940808248887
53,-0.9618170188557003
54,0.34312493697999696
55,-0.8637413080835674
56,0.7262886194037017
57,-0.4917363841870286
58,0.8206794263023753
59,0.03394689938230902
60,0.5698155091124887
61,0.5051766018924764
62,0.06982892527158693
63,0.692783092412722
64,-0.4140436694742884
65,0.4668302600847926
66,-0.5389986828587614
67,-0.052310446835918026
68,-0.14884863560567033
69,-0.4167443088597706
70,0.2868421169960449
71,-0.10824483382206097
72,-0.2450954896721619
73,0.06285207895835943
74,-0.0013710552401254956
75,-0.41220656685003
76,0.4826852439598259
77,-0.18700620269893575
78,0.4939197967425733
79,0.3469607337655792
80,0.07203543091147943
81,0.6743480263259889
82,-0.45538476125384447
83,0.5896960081321903
84,-0.7876920939037956
85,0.17177733193067593
86,-0.7831858097884999
87,-0.3623039914496177
88,-0.46350383082634555
89,-0.7901474490391476
90,0.041040921886147046
91,-0.9653472299523989
92,0.5610985321161682
93,-0.8444150336036526
94,0.9469280618441094
95,-0.4748380506760786
96,1.102272415283141
97,0.03604860012649452
98,0.9984049583529085
99,0.5600303353742359
100,0.6673274308118994
101,0.9794091911582119
102,0.18548646029156063
103,1.2100516512897797
104,-0.3486347943361394
105,1.2128889782461159
106,-0.8360593373875673
107,0.9938224346672376
108,-1.1933659243378116
109,0.5970601174008021
110,-1.3660810857470096
111,0.09152797723733358
112,-1.3317523051354643
113,-0.44147580116969737
114,-1.1001524258597128
115,-0.9230772934128229
116,-0.7081296565337973
117,-1.2864312343254432
118,-0.2118482101322034
119,-1.4850622815974046
120,0.32186018805874517
121,-1.496826726983375
122,0.8271330566153439
123,-1.324285061805065
124,1.2446974541800415
125,-0.9911775925958933
126,1.528423887833081
127,-0.5380698346837144
128,1.6489907024953054
129,-0.017303602066380385
130,1.5965455987900254
131,0.514071509320782
132,1.3791984777827992
133,1.0024434132860975
134,1.0216704884396417
135,1.3989268294104789
136,0.5596957186593301
137,1.6677452264253623
138,0.03890389985712761
139,1.78516879787124
140,-0.49406611476016266
141,1.7430078643221811
142,-0.9910559012938269
143,1.547170246538009
144,-1.4106820311283812
145,1.2164165317589128
146,-1.7189240170785889
147,0.7802056954206167
148,-1.8925704997141066
149,0.27459527901951014
150,-1.9193824985995946
151,-0.25858028848310555
152,-1.7991329023791263
153,-0.7796380459534983
154,-1.5426227756590603
