,114
0,0.7054688149578062
1,0.9477482763807592
2,-0.17329029743707572
3,1.2376043455097852
4,-0.686353130113077
5,1.0884124690522092
6,-1.0942024042070069
7,0.7432632135525319
8,-1.3317819516696798
9,0.26467322140581967
10,-1.3659023946214348
11,-0.26810482781339784
12,-1.196254574645276
13,-0.7749216220964636
14,-0.8517909769762443
15,-1.1831595404750317
16,-0.3829498877769745
17,-1.439681676707721
18,0.14581855752127676
19,-1.5138990516846784
20,0.6678692475205235
21,-1.400344256487258
22,1.1200293677736461
23,-1.1163940973519926
24,1.4520008620190188
25,-0.6974119379210566
26,1.6281922960561033
27,-0.19347364091486596
28,1.6328345380737637
29,0.34073941158662957
30,1.468149135817347
31,0.848867139740119
32,1.153172623283956
33,1.2806488237474292
34,0.7210122649765032
35,1.5949341155221313
36,0.21460262430838223
37,1.7638954432341898
38,-0.319132796496844
39,1.774608277113713
40,-0.8330585499221641
41,1.628152872996664
42,-1.2827896778437073
43,1.3390825041352779
44,-1.631186232072558
45,0.9336633205004614
46,-1.8510956361662374
47,0.44684865487455755
48,-1.9269793579936176
49,-0.082205935389079
50,-1.85459103826084
51,-0.6117828765673405
52,-1.6413089736622613
53,-1.1016469725612348
54,-1.3041316759344581
55,-1.5167676352300874
56,-0.8695517008121486
57,-1.8272708068005101
58,-0.36874828492658757
59,-2.013148795685963
60,0.16297919238814468
61,-2.0629732971484787
62,0.6904093275275938
63,-1.9747288398267333
64,1.177741508432713
65,-1.7558039780506365
66,1.5948054783379484
67,-1.4213653095601466
68,1.915774228125063
69,-0.9936210213694785
70,2.121612105551171
71,-0.5000253772654941
72,2.200954437443647
73,0.02870650161369788
74,2.1504389341921697
75,0.5606616622186112
76,1.9745127095673576
77,1.0647294868761754
78,1.6840474181209797
79,1.5132878390757645
80,1.2961648942289412
81,1.8814311701420598
82,0.8341025310127557
83,2.1488861132482966
84,0.32276397339162793
85,2.3028008183881057
86,-0.21020313467818913
87,2.3359171599561805
88,-0.7367107609271184
89,2.247566059390864
90,-1.230787341537169
91,2.042846887925878
92,-1.6665187838408946
93,1.7333430988428957
94,-2.022788194466028
95,1.335556104825806
96,-2.2834908090230415
97,0.8687814505987242
98,-2.4362237375598155
99,0.3571193537505122
100,-2.474968213748551
101,-0.17589264250826322
102,-2.39851514815112
103,-0.7051796105358266
104,-2.211048817316181
105,-1.206321096458395
106,-1.92256989215947
107,-1.6556801780193402
108,-1.5463124027012392
109,-2.0347207560109175
110,-1.0994470649088717
111,-2.327231275251982
112,-0.6018795949171453
113,-2.5211375176497035
114,-0.0752794213272845
115,-2.6088890074566655
116,0.45922434347511687
117,-2.587439731088759
118,0.9780137823183779
119,-2.4582369751266797
120,1.4598841821438802
121,-2.2275140614330398
122,1.886619996814599
123,-1.9046100182533974
124,2.240371345669902
125,-1.503765822954988
126,2.507851656614796
127,-1.0415614780265516
128,2.6798101077484713
129,-0.5352589950163829
130,2.749806070254508
131,-0.00589365539893581
132,2.716028766909984
133,0.5275774686554142
134,2.5800679335908745
135,1.0450699551423412
136,2.348048950257015
137,1.5261699735486354
138,2.028599828255895
139,1.954734533969461
140,1.6336387043496825
141,2.3154188995038925
142,1.1776423498625939
143,2.5955511263927575
144,0.678441710707605
145,2.7851432249719643
146,0.15254655432606343
147,2.8788270968245535
148,-0.38173910401244837
149,2.8738169318452806
150,-0.9061051441769726
151,2.7707704146654653
152,-1.402867456086544
153,2.5736764581791096
154,-1.855555382632235
155,2.289631296273335
156,-2.249435931484825
157,1.9285159492083013
158,-2.5719594800180876
159,1.5025908619591348
160,-2.813115321541699
161,1.0260255505912443
162,-2.9656892070133445
163,0.5143823544400804
164,-3.0254542975026264
165,-0.017439066426388206
166,-2.9905836646841975
167,-0.5511930324239147
168,-2.8627975381228996
169,-1.0702633235967483
170,-2.646668775976929
171,-1.5587882742733246
172,-2.348429596316293
173,-2.003335850462476
174,-1.9781805257070126
175,-2.3893510448220296
176,-1.5475212640211076
177,-2.705736129926144
178,-1.0696335413227254
179,-2.9436801214445736
180,-0.5572977064927425
181,-3.0971759692680854
182,-0.02697662187720656
183,-3.1616380387000453
184,0.5075484196721064
185,-3.1357363983177358
186,1.0294758783045335
187,-3.0206409745297775
188,1.5256402648831386
189,-2.81962949370632
190,1.9808085059337688
191,-2.539281142003164
192,2.3838746990204656
193,-2.1868919701296083
194,2.7228022556702047
195,-1.7735163824572533
196,2.989664682240591
197,-1.3094680203681255
198,3.1768082553102523
199,-0.8089007469335979
200,3.2801821479479027
201,-0.2838791062820356
202,3.2971612995302646
203,0.24997812405753053
204,3.227800979710834
205,0.7802265435776391
206,3.0739735427653097
207,1.2930344139010304
208,2.8405865559320893
209,1.773676692507862
210,2.5333450544544855
211,2.21149981435293
212,2.160144548451753
213,2.5954086398976126
214,1.7319319288407113
215,2.9148547111831413
216,1.2583972036949393
217,3.1632393131636043
218,0.7513499913269663
219,3.334498596761244
220,0.22504709860828995
221,3.4243685062281144
222,-0.3092359210345237
223,3.431461572289481
224,-0.8385673837613586
225,3.355746923026296
226,-1.3502403727664298
227,3.1991913213219805
228,-1.8320760230264133
229,2.965682685279143
230,-2.27134856838171
231,2.6620114575904132
232,-2.659479988454415
233,2.294798409359361
234,-2.9875581262290556
235,1.872720472528477
236,-3.248141941849322
237,1.405651337523279
238,-3.435411767104389
239,0.9044140369501205
240,-3.5452785559686366
241,0.38051678474127315
242,-3.5754507182981157
243,-0.15412127624235025
244,-3.5257584934863426
245,-0.6856765832877985
246,-3.3977576187433476
247,-1.2041251166611884
248,-3.194492073744474
249,-1.6980767317982295
250,-2.9206322133585525
251,-2.1567891865930506
252,-2.5823455322723965
253,-2.5703941464495004
254,-2.1871372788129437
255,-2.930098722893608
256,-1.7436653446797823
257,-3.2283587746136404
258,-1.261534278313025
259,-3.4590209674720187
260,-0.751073563083847
261,-3.6174313941236913
262,-0.2231054666816927
263,-3.7005093741543895
264,0.311292192709169
265,-3.706785872586836
266,0.8410230994911414
267,-3.636406769774825
268,1.355204243912225
269,-3.4911019721791416
270,1.843387704708036
271,-3.2741220561538733
272,2.2957680303826846
273,-2.9901447725663957
274,2.703371307093407
275,-2.645154297953189
276,3.058222534301418
277,-2.2462965894437237
278,3.3544275159517594
279,-1.8000583055185775
280,3.5849948049740488
281,-1.316813158739598
282,3.745651943642407
283,-0.806246907265719
284,3.8335514307419993
285,-0.27847407003813146
286,3.847300879764294
287,0.2561695627605572
288,3.7869635252325184
289,0.7873335984172003
290,3.6540300097481953
291,1.3048547738764271
292,3.4513629312264453
293,1.7989498932065024
294,3.182021198514889
295,2.262013071762744
296,2.852012686353889
297,2.6836109744776517
298,2.4678145493440926
299,3.0560369017103217
300,2.0368408212153644
301,3.3725978537654346
302,1.5672851488242348
303,3.6277208024238767
304,1.0679528962231197
305,3.8170349910448955
306,0.546123408714341
307,3.9377463836849875
308,0.013198584246838336
309,3.987188392498477
310,-0.5211340774920349
311,3.9648379605346986
312,-1.0472836309883207
313,3.8714748063370372
314,-1.5559275665593109
315,3.709141412534534
316,-2.039936573405179
317,3.4800992656333545
318,-2.4889568424072133
319,3.1892372794963095
320,-2.8953083111567266
321,2.8419980201339614
