,131
0,0.19424717091813185
1,0.6322401812264339
2,-0.6919094756186471
3,0.3654014713107822
4,-0.8271326439806781
5,-0.1510439211776006
6,-0.6217547951092501
7,-0.6441937370531723
8,-0.1710285736893751
9,-0.9310183558060363
10,0.3629551482372303
11,-0.9266309782453862
12,0.8173263774599527
13,-0.6454990669147377
14,1.0714789241128693
15,-0.17563273473013916
16,1.0697823529790564
17,0.35870891003349165
18,0.8217262462205916
19,0.8318636961669997
20,0.3885940205014709
21,1.1446917410620723
22,-0.13719791709162124
23,1.2395797216899134
24,-0.6539222425060488
25,1.1053144765253822
26,-1.0710745640639205
27,0.772053775816992
28,-1.3216983386639132
29,0.30050746501354864
30,-1.370222630771312
31,-0.23159287832526965
32,-1.2139767974050228
33,-0.7425194593274357
34,-0.8802030405471817
35,-1.159389113979351
36,-0.41804049569213464
37,-1.4276171926867844
38,0.10871121882652583
39,-1.5148753102113297
40,0.6333814912787507
41,-1.4139867067331258
42,1.0922042557070142
43,-1.1407986892102664
44,1.4334732265884704
45,-0.7302425870443744
46,1.6213557038791069
47,-0.23039741426158408
48,1.6381254136874732
49,0.30375055595793343
50,1.484693738869339
51,0.8156151842118349
52,1.1796072590623006
53,1.2537130478515914
54,0.7541434811670293
55,1.577463755907562
56,0.25113165666962345
57,1.757219680415935
58,-0.2826154906935812
59,1.7789821354262858
60,-0.7989193605644812
61,1.6431897952331602
62,-1.2540214490794386
63,1.3636374647556004
64,-1.6102867196465533
65,0.9657993407289591
66,-1.8401616795643378
67,0.4831230342410414
68,-1.9264928089014455
69,-0.04383661656674257
70,-1.8647248437380597
71,-0.5742754494780283
72,-1.6609266700927012
73,-1.0687087871918906
74,-1.332154856870474
75,-1.4899401143157223
76,-0.903162377618057
77,-1.8090464547451353
78,-0.4053745632747478
79,-2.0044526256845017
80,0.12596558219108672
81,-2.0639953886530584
82,0.6544946651714483
83,-1.9852728883741744
84,1.1453054292527756
85,-1.7752692953231957
86,1.5679822792478055
87,-1.4485956270686564
88,1.8963223570858583
89,-1.0269764490746747
90,2.110813803777776
91,-0.5374999319148186
92,2.1995503742372806
93,-0.010650211879450913
94,2.1585997116254645
95,0.52174787626068
96,1.9913709178718744
97,1.029546614991193
98,1.7089492132730124
99,1.4827879652324443
100,1.3277891839624594
101,1.8573776132708608
102,0.8697056663233805
103,2.1331289742525614
104,0.3602256709290493
