,33
0,-2.3032202064444376
1,0.820607250288637
2,-2.476545966358452
3,-0.08853797897054444
4,-2.418869170805661
5,-0.6195337969879546
6,-2.249392449840126
7,-1.1263493437008798
8,-1.9765053363936989
9,-1.5860542135093028
10,-1.6131171347538185
11,-1.9783136524201028
12,-1.1759178350434645
13,-2.2862247091329033
14,-0.6845006170317195
15,-2.4969559343668597
16,-0.16039490740620463
17,-2.602172656511828
18,0.37394032704140356
19,-2.5982412675342066
20,0.896115101157099
21,-2.486216730566493
22,1.385913109800899
23,-2.2709718967755914
24,1.822377795417385
25,-1.962320643493359
26,2.188485559192295
27,-1.573498311404976
28,2.471035344167133
29,-1.1194128345065417
30,2.658786515292475
31,-0.6193332643046076
32,2.7455518551937934
33,-0.09161813450578625
34,2.7284737221839754
35,0.442119111441281
36,2.608863402718435
37,0.963093500608316
38,2.3915107579172297
39,1.451948292688484
40,2.085678926614024
41,1.8897108243541902
42,1.7023561010035693
43,2.2620110145405063
44,1.255608611267652
45,2.555749493356147
46,0.7615662550440346
47,2.7608271869948204
48,0.2377933231565316
49,2.8704320614060905
50,-0.2959248569932085
51,2.881302260682533
52,-0.8226519839027705
53,2.7939722416319714
54,-1.32460880247817
55,2.6118992611628085
56,-1.7851353342855183
57,2.3416799167828026
58,-2.1892240119290065
59,1.992743667611387
60,-2.524802176377502
61,1.5757222820724854
62,-2.7801628400750604
63,1.1054385800579045
64,-2.9475775334705037
65,0.5973499189205935
66,-3.0222730676134986
67,0.06786124012976753
68,-3.002502267641836
69,-0.4662296097277686
70,-2.8895137517080265
71,-0.9882779086825718
72,-2.6867234860605715
73,-1.4836765927957982
74,-2.401152536761273
75,-1.9359678516736816
76,-2.04203259896503
77,-2.3317922133311173
78,-1.6206418299187542
79,-2.6597429442948317
80,-1.1484626851763076
81,-2.911268753895456
82,-0.6408819489036134
83,-3.0785325506493226
84,-0.11133450823047493
85,-3.1574524447630683
86,0.4232974267277516
87,-3.1458570768391803
88,0.9477298295021748
89,-3.04482859543066
90,1.4487238512544465
91,-2.8572888993426937
92,1.9108869873949386
93,-2.589402588556204
94,2.322930150939341
95,-2.248160673554592
96,2.6725340833034563
97,-1.8442836922821055
98,2.951504885485085
99,-1.3878621174527137
100,3.151818497841377
101,-0.892829921506997
102,3.269105656787892
103,-0.37113036524094123
104,3.3002888357241966
105,0.1633569511707402
106,3.244898744024822
107,0.69487414792695
108,3.1046713997289976
109,1.2111843276966783
110,2.8841228754381207
111,1.69744884856098
112,2.588672664053878
113,2.142875339326179
114,2.225916973237148
115,2.536172809561608
116,1.8065146806945915
117,2.8665163252268258
118,1.3399726861361398
119,3.12705953641176
120,0.8379294486230923
121,3.3114348157312623
122,0.3128118607098125
123,3.4152087392597146
124,-0.22076253438133248
125,3.4360317422187796
126,-0.7515206725336974
127,3.374001055237672
128,-1.2667174699783874
129,3.230754388181229
130,-1.7540858895911249
131,3.009862329253707
132,-2.202123985988555
133,2.716714431653861
134,-2.599145629373183
135,2.3596344321271863
136,-2.9375548344405407
137,1.9462264757868488
138,-3.2096683495584903
139,1.4861671096785511
140,-3.409398791141832
141,0.9901222809888206
142,-3.5323704675892538
143,0.4694861850304221
144,-3.575993081219916
145,-0.06389104145892724
146,-3.5394927762507056
147,-0.5979801324235173
148,-3.4239010195875363
149,-1.1208474825255874
150,-3.2327736913883185
151,-1.6192858537450991
152,-2.970260371088687
153,-2.0842262197366224
154,-2.642283940974181
155,-2.5056594001073353
156,-2.256129950065246
157,-2.874618274850001
158,-1.820265870795472
159,-3.183355426260732
160,-1.344138738944416
161,-3.425490073875267
162,-0.8379562601280086
163,-3.5961219800695337
164,-0.3124566511309672
165,-3.691910819526085
166,0.22132745659405034
167,-3.7111203210457084
168,0.7523057861797227
169,-3.6536272866560338
170,1.2695627685888575
171,-3.5208963535301576
172,1.7625806720447426
173,-3.3159220735106407
174,2.2214490741092705
175,-3.043140529664939
176,2.6384410733516974
177,-2.7070257541336975
