,32
0,-2.402444733546216
1,0.5129163900116833
2,-2.4552566747485294
3,-0.4117624644546338
4,-2.329199430378058
5,-0.9307446316440448
6,-2.095938940337133
7,-1.4114374339547646
8,-1.7666662894088498
9,-1.8323999511235507
10,-1.356656849988913
11,-2.1753101522595113
12,-0.884443339487981
13,-2.425683270285894
14,-0.3708801978248751
15,-2.5733819650269165
16,0.16185114862431463
17,-2.6129073010540247
18,0.6912473706430388
19,-2.5434706173608346
20,1.196656982151829
21,-2.368297534725947
22,1.6563044397902957
23,-2.0955092817001777
24,2.052068700654136
25,-1.7369839085044432
26,2.369520485228019
27,-1.3065999493644287
28,2.5958666613290244
29,-0.8227560067613253
30,2.7234457814023516
31,-0.3033638874932549
32,2.74769279924088
33,0.23015401524671272
34,2.668447868737189
35,0.7588587639095228
36,2.4890059328765055
37,1.2629763768588496
38,2.217180861880117
39,1.7227822300139122
40,1.8628877906969106
41,2.1230150655313436
42,1.439230494954107
43,2.449467211093807
44,0.9616173976759381
45,2.6907886051369045
46,0.44856240300712197
47,2.8385572675782127
48,-0.08313794567127612
49,2.8888224233996773
50,-0.6151143087463146
51,2.840325889692881
52,-1.12927423443225
53,2.695213608135333
54,-1.6084160670075187
55,2.4588729092126425
56,-2.03678969884039
57,2.1396636930952386
58,-2.400587043493042
59,1.748557833766978
60,-2.688348552983655
61,1.298703565572336
62,-2.8912758173196518
63,0.8049333009943518
64,-3.0036289305304193
65,0.28173657920952627
66,-3.0217484776320793
67,-0.2528277056369582
68,-2.9456904894942944
69,-0.7819611555327147
70,-2.7784492245042713
71,-1.2893347359297946
72,-2.525778611866917
73,-1.7595867146585495
74,-2.1948749006628017
75,-2.1798988985516927
76,-1.7968579892427679
77,-2.5366090608909726
78,-1.3440585536317444
79,-2.8196008667677637
80,-0.8486978430161294
81,-3.0216036637334374
82,-0.32680385111724775
83,-3.136432096304994
84,0.20793655890488186
85,-3.1614182440757803
86,0.7385960164221876
87,-3.096119790188759
88,1.2501699405562028
89,-2.943146468895538
90,1.7298737459142601
91,-2.7067094036019212
92,2.163088014161572
93,-2.394442448141372
94,2.5393552005121087
95,-2.0143692669482034
96,2.8475404339332595
97,-1.5783141656816528
98,3.080541041316617
99,-1.097046589137512
100,3.2321111321536766
101,-0.583531344477784
102,3.298160683093122
103,-0.05316350007702346
104,3.2775817298016574
105,0.48156202891514177
106,3.171432077152941
107,1.0050054920235958
108,2.9826021271333123
109,1.5052508998373064
110,2.7160308209170956
111,1.969429271983441
112,2.3797814854160775
113,2.3844699706238397
114,1.981721363910904
115,2.741443159242964
116,1.5319267890412345
117,3.0314503704120455
118,1.0433048133040026
119,3.246775708137002
120,0.5266126219893976
121,3.383244152673135
122,-0.0054518633035789245
123,3.4376345018642467
124,-0.5399160107466987
125,3.408756528515565
126,-1.0621911062238414
127,3.2979408836816924
128,-1.5615502889601947
129,3.1080250478798273
130,-2.0261972648400537
131,2.8436660190108243
132,-2.445256581938131
133,2.5112425370546982
134,-2.80901727851799
135,2.118678493364826
136,-3.109143718376822
137,1.6752334196013627
138,-3.338212218892304
139,1.192920506880406
140,-3.4922655886823315
141,0.6814526046324632
142,-3.5680045238069202
143,0.15248360782993894
144,-3.5639292797403765
145,-0.382043989542417
146,-3.4803452491147366
147,-0.9101736481270869
148,-3.3193274578251755
149,-1.420203556087929
150,-3.084645962930226
151,-1.9009436502322166
152,-2.7816549671738766
153,-2.3419553922340826
154,-2.4171491970062955
155,-2.7337693931095868
156,-1.9991917110573747
157,-3.068076654895577
158,-1.5369178048267622
